d1,type,d2
DB06736,1,DB08906
DB05676,1,DB01013
DB01238,1,DB06716
DB01009,1,DB00959
DB01151,1,DB00690
DB00542,1,DB00678
DB00584,1,DB01283
DB01142,1,DB00998
DB09166,1,DB00371
DB01068,1,DB04946
DB01558,1,DB01235
DB00182,1,DB12161
DB00967,1,DB01028
DB09166,1,DB00875
DB00690,1,DB01065
DB00748,1,DB00753
DB01076,1,DB01275
DB00248,1,DB00604
DB00714,1,DB00188
DB00395,1,DB00950
DB00876,1,DB06725
DB00907,1,DB01221
DB00589,1,DB01110
DB12001,1,DB01118
DB00655,1,DB00677
DB00918,1,DB01151
DB01351,1,DB00472
DB00530,1,DB01095
DB00934,1,DB01233
DB00458,1,DB08918
DB06736,1,DB00655
DB01612,1,DB00436
DB00875,1,DB04871
DB01244,1,DB00753
DB01587,1,DB00455
DB00363,1,DB01248
DB01151,1,DB00949
DB01221,1,DB00455
DB00972,1,DB00589
DB00448,1,DB00589
DB01215,1,DB09166
DB00608,1,DB00788
DB00182,1,DB01407
DB01242,1,DB00703
DB00543,1,DB06282
DB01587,1,DB00371
DB01076,1,DB00916
DB06594,1,DB00633
DB01076,1,DB00834
DB01171,1,DB01149
DB01176,1,DB00455
DB01435,1,DB00584
DB01242,1,DB01253
DB00814,1,DB00461
DB01144,1,DB00590
DB00967,1,DB00996
DB00720,1,DB01009
DB01612,1,DB01244
DB00575,1,DB01355
DB00967,1,DB00295
DB01435,1,DB00394
DB00865,1,DB01407
DB01136,1,DB00883
DB00363,1,DB00441
DB06716,1,DB00455
DB06736,1,DB09214
DB00887,1,DB09235
DB00527,1,DB00292
DB00356,1,DB00696
DB13783,1,DB01050
DB01161,1,DB00186
DB00363,1,DB01206
DB01351,1,DB00564
DB01437,1,DB00455
DB01086,1,DB00907
DB00324,1,DB00805
DB08907,1,DB04920
DB00594,1,DB00612
DB00741,1,DB00353
DB00628,1,DB01002
DB06738,1,DB01227
DB01151,1,DB00841
DB00945,1,DB01144
DB01240,1,DB09053
DB00589,1,DB01011
DB01246,1,DB00543
DB01351,1,DB01238
DB04855,1,DB00589
DB00240,1,DB00461
DB00527,1,DB01235
DB00496,1,DB00804
DB00819,1,DB00921
DB09214,1,DB00586
DB01122,1,DB00180
DB00477,1,DB00574
DB01020,1,DB00528
DB01076,1,DB00537
DB00810,1,DB06738
DB01076,1,DB00333
DB00588,1,DB01137
DB01558,1,DB00371
DB00972,1,DB00591
DB09232,1,DB04861
DB01435,1,DB04817
DB00207,1,DB00589
DB00436,1,DB01396
DB00829,1,DB01018
DB00714,1,DB00622
DB00598,1,DB01002
DB00887,1,DB00678
DB00690,1,DB01159
DB00434,1,DB00494
DB01587,1,DB01227
DB01612,1,DB00542
DB01193,1,DB06292
DB00918,1,DB00458
DB06800,1,DB01183
DB00802,1,DB00392
DB01628,1,DB00741
DB00813,1,DB00458
DB00647,1,DB01002
DB00813,1,DB09338
DB00527,1,DB00593
DB00835,1,DB00297
DB00949,1,DB00555
DB00802,1,DB04841
DB01242,1,DB04871
DB00531,1,DB00584
DB00320,1,DB00898
DB00872,1,DB01275
DB00628,1,DB01215
DB00963,1,DB01050
DB01142,1,DB00494
DB01612,1,DB00363
DB00623,1,DB06716
DB00588,1,DB01221
DB00608,1,DB00358
DB01395,1,DB00813
DB00395,1,DB06282
DB01086,1,DB00690
DB01217,1,DB01248
DB00714,1,DB00678
DB06772,1,DB01262
DB00514,1,DB01253
DB01215,1,DB04908
DB01221,1,DB00333
DB00963,1,DB00749
DB00924,1,DB00950
DB06282,1,DB09224
DB01161,1,DB01114
DB00655,1,DB00358
DB00963,1,DB00764
DB00297,1,DB00490
DB00898,1,DB01067
DB00588,1,DB00688
DB00411,1,DB01233
DB01142,1,DB00555
DB00748,1,DB01002
DB00835,1,DB08815
DB00502,1,DB01227
DB06594,1,DB00434
DB01242,1,DB13139
DB00655,1,DB00784
DB01466,1,DB00808
DB11148,1,DB00494
DB00829,1,DB01355
DB01142,1,DB00737
DB00395,1,DB01176
DB06216,1,DB00297
DB08907,1,DB00363
DB00324,1,DB00784
DB01418,1,DB06700
DB01068,1,DB01215
DB00531,1,DB01253
DB00297,1,DB00876
DB00476,1,DB00557
DB00248,1,DB01016
DB00494,1,DB00875
DB00950,1,DB00933
DB00588,1,DB00502
DB00411,1,DB01043
DB06736,1,DB00482
DB08906,1,DB01097
DB00091,1,DB00903
DB06736,1,DB09212
DB00835,1,DB01176
DB01137,1,DB00764
DB00254,1,DB00696
DB01200,1,DB06774
DB00593,1,DB01065
DB01002,1,DB00678
DB01238,1,DB00952
DB00572,1,DB01227
DB00696,1,DB01181
DB00655,1,DB00712
DB09128,1,DB00998
DB01215,1,DB01018
DB09128,1,DB00829
DB00591,1,DB01009
DB01466,1,DB00950
DB01161,1,DB00283
DB01612,1,DB00343
DB00228,1,DB01437
DB01161,1,DB06282
DB01159,1,DB00455
DB00967,1,DB04908
DB00950,1,DB00555
DB11148,1,DB00623
DB00973,1,DB01039
DB01435,1,DB00963
DB01151,1,DB00186
DB00297,1,DB00527
DB00292,1,DB01320
DB11148,1,DB01215
DB00628,1,DB01028
DB01219,1,DB00402
DB01200,1,DB00604
DB00185,1,DB01400
DB08897,1,DB00333
DB01320,1,DB00934
DB00543,1,DB00297
DB00748,1,DB00458
DB00819,1,DB00956
DB00949,1,DB01159
DB00633,1,DB00584
DB01200,1,DB00683
DB01544,1,DB06282
DB00494,1,DB01018
DB09224,1,DB00333
DB00297,1,DB00933
DB13139,1,DB00805
DB00363,1,DB00876
DB00907,1,DB01176
DB00749,1,DB00764
DB01161,1,DB00356
DB09232,1,DB09235
DB00146,1,DB00153
DB06736,1,DB00035
DB09128,1,DB00514
DB01235,1,DB00737
DB00748,1,DB00933
DB00228,1,DB00371
DB00690,1,DB04946
DB00458,1,DB06738
DB00320,1,DB01403
DB01351,1,DB00186
DB00996,1,DB01018
DB00819,1,DB00861
DB01200,1,DB00951
DB00593,1,DB00502
DB01175,1,DB00950
DB09232,1,DB01018
DB06772,1,DB00851
DB06216,1,DB00455
DB00395,1,DB00434
DB01380,1,DB00179
DB00320,1,DB01016
DB06772,1,DB00248
DB00321,1,DB01558
DB01558,1,DB09224
DB05676,1,DB00588
DB00928,1,DB01248
DB00802,1,DB00543
DB00588,1,DB00737
DB00748,1,DB00623
DB06594,1,DB00647
DB01076,1,DB00741
DB01068,1,DB01142
DB01355,1,DB04946
DB04920,1,DB00753
DB00972,1,DB01197
DB00543,1,DB01233
DB00437,1,DB00531
DB01097,1,DB09285
DB00612,1,DB00486
DB05676,1,DB00324
DB00321,1,DB00737
DB00496,1,DB06738
DB00542,1,DB00328
DB01086,1,DB00458
DB00998,1,DB04871
DB00575,1,DB01437
DB09166,1,DB00327
DB00233,1,DB00261
DB00327,1,DB09224
DB00180,1,DB01024
DB00754,1,DB01437
DB00924,1,DB00371
DB00589,1,DB00745
DB00297,1,DB00996
DB08815,1,DB00952
DB00262,1,DB01248
DB11148,1,DB01065
DB06216,1,DB01466
DB00476,1,DB04871
DB06772,1,DB04839
DB00720,1,DB00328
DB01200,1,DB01206
DB01395,1,DB06738
DB00434,1,DB01437
DB09167,1,DB13139
DB01234,1,DB00712
DB04855,1,DB04908
DB01238,1,DB12161
DB01253,1,DB00588
DB00588,1,DB00281
DB01238,1,DB00490
DB00289,1,DB00248
DB00700,1,DB01159
DB09232,1,DB00575
DB01200,1,DB01137
DB01197,1,DB00784
DB01076,1,DB01248
DB08907,1,DB00486
DB00695,1,DB00968
DB04953,1,DB01221
DB09128,1,DB01235
DB00292,1,DB08918
DB00996,1,DB00934
DB00318,1,DB00690
DB01175,1,DB00370
DB00928,1,DB00363
DB00321,1,DB00176
DB01169,1,DB00297
DB00381,1,DB00753
DB00813,1,DB00555
DB00477,1,DB01029
DB01176,1,DB00176
DB05676,1,DB09214
DB00813,1,DB01587
DB00907,1,DB06716
DB01240,1,DB00486
DB00835,1,DB00633
DB06716,1,DB05246
DB01355,1,DB00455
DB00381,1,DB01242
DB00395,1,DB01114
DB01200,1,DB04946
DB00557,1,DB01149
DB09232,1,DB01029
DB04920,1,DB00808
DB00677,1,DB00764
DB06292,1,DB00584
DB00875,1,DB01320
DB00543,1,DB09128
DB01151,1,DB00472
DB06700,1,DB00683
DB00950,1,DB00176
DB00655,1,DB01233
DB00588,1,DB00683
DB00527,1,DB01142
DB09026,1,DB01020
DB00813,1,DB05246
DB00813,1,DB11181
DB00216,1,DB00333
DB01014,1,DB01144
DB00748,1,DB04946
DB01410,1,DB00814
DB01161,1,DB08815
DB00748,1,DB00950
DB00594,1,DB00195
DB01628,1,DB00328
DB00395,1,DB01175
DB11148,1,DB01002
DB00248,1,DB00813
DB00091,1,DB00695
DB00228,1,DB01320
DB00753,1,DB01020
DB00297,1,DB00623
DB00494,1,DB01149
DB01175,1,DB06716
DB06716,1,DB01587
DB00411,1,DB00843
DB00748,1,DB00690
DB00584,1,DB00749
DB00591,1,DB01400
DB01466,1,DB08815
DB01233,1,DB00370
DB00633,1,DB00647
DB04946,1,DB01002
DB00987,1,DB01248
DB00320,1,DB08918
DB00527,1,DB00829
DB01628,1,DB01097
DB00810,1,DB00956
DB00555,1,DB00455
DB00998,1,DB00934
DB01176,1,DB00633
DB00395,1,DB00754
DB01242,1,DB01151
DB00963,1,DB04817
DB00967,1,DB00949
DB01029,1,DB01020
DB00248,1,DB00255
DB00748,1,DB01587
DB00835,1,DB01065
DB00436,1,DB00647
DB06292,1,DB00903
DB06016,1,DB00934
DB00835,1,DB00527
DB04946,1,DB01065
DB01159,1,DB01587
DB00907,1,DB01544
DB04841,1,DB06282
DB00753,1,DB01221
DB01176,1,DB00623
DB00876,1,DB01024
DB00543,1,DB01159
DB00476,1,DB00555
DB00318,1,DB01028
DB04920,1,DB00575
DB00321,1,DB00647
DB00590,1,DB00295
DB01151,1,DB06282
DB00748,1,DB04953
DB01351,1,DB08918
DB00146,1,DB02300
DB06772,1,DB00242
DB08815,1,DB01171
DB00245,1,DB06738
DB01175,1,DB00998
DB00594,1,DB00295
DB01144,1,DB01320
DB00714,1,DB00968
DB00297,1,DB09166
DB06594,1,DB01018
DB00741,1,DB00805
DB01544,1,DB01355
DB00402,1,DB00949
DB00764,1,DB00461
DB01136,1,DB01159
DB00228,1,DB01221
DB01014,1,DB00796
DB04953,1,DB00933
DB05676,1,DB00678
DB01018,1,DB00883
DB01435,1,DB00741
DB01197,1,DB00531
DB09167,1,DB01064
DB01219,1,DB00690
DB01086,1,DB01355
DB09116,1,DB06262
DB01242,1,DB01227
DB01238,1,DB01176
DB01068,1,DB00402
DB01219,1,DB00593
DB00356,1,DB00849
DB00861,1,DB00180
DB00594,1,DB01159
DB00527,1,DB00633
DB00476,1,DB01233
DB00321,1,DB00402
DB00586,1,DB00179
DB01200,1,DB00248
DB00201,1,DB00320
DB01219,1,DB00875
DB00633,1,DB00968
DB00796,1,DB01024
DB01200,1,DB00295
DB00631,1,DB00270
DB00328,1,DB09212
DB00543,1,DB01544
DB01014,1,DB00591
DB00945,1,DB00261
DB01466,1,DB00292
DB00633,1,DB01159
DB00819,1,DB00802
DB09235,1,DB01159
DB00182,1,DB00150
DB01355,1,DB01065
DB01151,1,DB01142
DB00712,1,DB06725
DB00887,1,DB00477
DB01169,1,DB00353
DB00321,1,DB01068
DB00802,1,DB01018
DB00945,1,DB01194
DB01023,1,DB00589
DB01159,1,DB01065
DB00928,1,DB01097
DB00714,1,DB00796
DB00494,1,DB01587
DB01612,1,DB04861
DB00395,1,DB01215
DB01175,1,DB01028
DB01200,1,DB00257
DB01076,1,DB00358
DB01176,1,DB00875
DB00494,1,DB09224
DB01075,1,DB00753
DB09166,1,DB01159
DB00967,1,DB00737
DB06772,1,DB00563
DB00748,1,DB00356
DB09128,1,DB00754
DB04953,1,DB00327
DB00887,1,DB00903
DB00802,1,DB01028
DB00248,1,DB00623
DB11181,1,DB08893
DB01200,1,DB00973
DB01068,1,DB01176
DB00402,1,DB00996
DB00363,1,DB00950
DB00590,1,DB00700
DB00802,1,DB00228
DB00482,1,DB00959
DB01114,1,DB01068
DB11148,1,DB00318
DB01161,1,DB04953
DB01065,1,DB05246
DB00557,1,DB08918
DB01013,1,DB00712
DB00802,1,DB01466
DB01075,1,DB00690
DB01014,1,DB00180
DB00802,1,DB01238
DB00714,1,DB01144
DB01238,1,DB01437
DB00518,1,DB06772
DB00631,1,DB01029
DB00477,1,DB01020
DB00633,1,DB00737
DB01238,1,DB01587
DB00527,1,DB00458
DB01558,1,DB00395
DB01122,1,DB00591
DB00292,1,DB00555
DB00292,1,DB00934
DB01197,1,DB00461
DB06292,1,DB00528
DB01200,1,DB01628
DB06725,1,DB00784
DB00318,1,DB09166
DB00321,1,DB01028
DB06736,1,DB01009
DB01144,1,DB00584
DB06594,1,DB01235
DB00363,1,DB00422
DB00903,1,DB00753
DB00829,1,DB06738
DB00575,1,DB05246
DB01009,1,DB00688
DB04841,1,DB01065
DB00628,1,DB08918
DB00490,1,DB00805
DB00887,1,DB00486
DB01143,1,DB00700
DB00257,1,DB01253
DB00945,1,DB04817
DB01013,1,DB01024
DB01437,1,DB00327
DB00594,1,DB00883
DB00215,1,DB00813
DB01242,1,DB00494
DB00903,1,DB00598
DB00712,1,DB09212
DB00356,1,DB00575
DB00363,1,DB01254
DB00215,1,DB00737
DB00402,1,DB00588
DB01238,1,DB00835
DB09128,1,DB00297
DB00694,1,DB00696
DB00477,1,DB01002
DB00588,1,DB06716
DB00594,1,DB00813
DB01200,1,DB00829
DB00690,1,DB00849
DB09128,1,DB01219
DB05676,1,DB09285
DB00813,1,DB01028
DB01242,1,DB00458
DB11148,1,DB00924
DB00829,1,DB00494
DB00934,1,DB00849
DB09214,1,DB00328
DB01215,1,DB00934
DB00531,1,DB00589
DB04953,1,DB00813
DB00700,1,DB00808
DB00749,1,DB00788
DB01197,1,DB04920
DB00835,1,DB00950
DB09214,1,DB00688
DB00297,1,DB01159
DB00363,1,DB01002
DB01351,1,DB00502
DB09235,1,DB00813
DB00514,1,DB04871
DB00972,1,DB00180
DB01200,1,DB01166
DB00835,1,DB00748
DB00320,1,DB00455
DB00762,1,DB00353
DB01136,1,DB06292
DB00865,1,DB01064
DB01242,1,DB00998
DB00593,1,DB00472
DB00283,1,DB01065
DB00668,1,DB00211
DB00434,1,DB00949
DB00035,1,DB00784
DB00484,1,DB00805
DB01175,1,DB00486
DB00297,1,DB00528
DB09116,1,DB00211
DB00035,1,DB01142
DB01242,1,DB00695
DB00813,1,DB00690
DB00182,1,DB01466
DB00963,1,DB01380
DB06738,1,DB00455
DB00289,1,DB00696
DB00924,1,DB09166
DB04920,1,DB01159
DB01161,1,DB01587
DB00753,1,DB00264
DB01075,1,DB00996
DB00542,1,DB00188
DB00381,1,DB04920
DB00924,1,DB09224
DB00714,1,DB00703
DB00182,1,DB06738
DB00594,1,DB01169
DB01222,1,DB01097
DB09128,1,DB00835
DB00318,1,DB00683
DB00434,1,DB00753
DB00575,1,DB09166
DB01076,1,DB00882
DB09166,1,DB01544
DB00835,1,DB00683
DB01151,1,DB00333
DB00690,1,DB06716
DB01101,1,DB01097
DB00949,1,DB01235
DB00402,1,DB00849
DB00292,1,DB06716
DB00720,1,DB00784
DB00696,1,DB08815
DB09128,1,DB01171
DB00647,1,DB04953
DB04946,1,DB00295
DB00176,1,DB00737
DB06216,1,DB00395
DB01075,1,DB00737
DB00233,1,DB00180
DB06772,1,DB01177
DB00979,1,DB00327
DB00690,1,DB00555
DB01222,1,DB00772
DB06216,1,DB00996
DB00490,1,DB00924
DB00240,1,DB01233
DB00835,1,DB00327
DB00434,1,DB04953
DB06292,1,DB01159
DB01215,1,DB05246
DB00494,1,DB00281
DB11148,1,DB00527
DB00712,1,DB00784
DB00292,1,DB00295
DB01244,1,DB00700
DB00907,1,DB00696
DB00228,1,DB01227
DB01393,1,DB00973
DB01244,1,DB09232
DB00228,1,DB01018
DB00248,1,DB01166
DB04574,1,DB01400
DB00921,1,DB00703
DB01351,1,DB01149
DB00808,1,DB00333
DB00521,1,DB00631
DB00482,1,DB00688
DB00612,1,DB00703
DB04908,1,DB01002
DB01253,1,DB08918
DB00628,1,DB04946
DB09166,1,DB00949
DB01076,1,DB00353
DB01161,1,DB06716
DB00318,1,DB01065
DB00694,1,DB01253
DB01219,1,DB04953
DB01219,1,DB09166
DB00320,1,DB01023
DB01002,1,DB00737
DB09214,1,DB01320
DB00394,1,DB04817
DB00363,1,DB00633
DB01215,1,DB04841
DB08918,1,DB08815
DB00753,1,DB00555
DB01161,1,DB04908
DB05676,1,DB04817
DB00921,1,DB00353
DB01023,1,DB01002
DB01169,1,DB00295
DB00949,1,DB01018
DB00328,1,DB00814
DB01242,1,DB00295
DB00754,1,DB06282
DB00753,1,DB01065
DB00328,1,DB01009
DB00270,1,DB00589
DB00477,1,DB00849
DB01275,1,DB00458
DB00887,1,DB01466
DB01065,1,DB09224
DB00967,1,DB01320
DB00588,1,DB00677
DB00182,1,DB00484
DB00594,1,DB00695
DB00297,1,DB00700
DB00628,1,DB00623
DB00353,1,DB00916
DB00472,1,DB00805
DB00918,1,DB00623
DB00872,1,DB00968
DB01118,1,DB00887
DB01544,1,DB01018
DB01410,1,DB00179
DB00176,1,DB00353
DB00321,1,DB09128
DB00245,1,DB00813
DB00647,1,DB06716
DB00700,1,DB00883
DB00356,1,DB06716
DB00363,1,DB00353
DB01161,1,DB00949
DB00543,1,DB00967
DB06282,1,DB00186
DB08815,1,DB00371
DB06016,1,DB00813
DB13783,1,DB00588
DB00185,1,DB00598
DB01068,1,DB00633
DB00959,1,DB00461
DB01142,1,DB00176
DB06594,1,DB01437
DB00490,1,DB01219
DB01014,1,DB00720
DB01176,1,DB09224
DB09212,1,DB00788
DB01197,1,DB08882
DB00324,1,DB01009
DB00633,1,DB01240
DB01215,1,DB00555
DB00395,1,DB01065
DB00207,1,DB00353
DB01176,1,DB01028
DB00035,1,DB00861
DB00356,1,DB00588
DB00835,1,DB04841
DB01410,1,DB00784
DB00584,1,DB01050
DB00514,1,DB08815
DB01142,1,DB04841
DB00907,1,DB01437
DB01246,1,DB00472
DB00248,1,DB09224
DB00647,1,DB01142
DB01612,1,DB00883
DB00883,1,DB01020
DB00647,1,DB06738
DB00402,1,DB01544
DB00924,1,DB00753
DB09212,1,DB09285
DB01142,1,DB09166
DB01466,1,DB00332
DB00967,1,DB01175
DB01075,1,DB09224
DB00593,1,DB00934
DB01086,1,DB00628
DB00924,1,DB00035
DB00356,1,DB06738
DB00998,1,DB09224
DB00443,1,DB04817
DB00411,1,DB00677
DB00514,1,DB00320
DB00647,1,DB00805
DB06738,1,DB01235
DB00677,1,DB00959
DB00381,1,DB00700
DB00502,1,DB01024
DB00950,1,DB00623
DB01238,1,DB01544
DB00297,1,DB00395
DB00998,1,DB00502
DB05676,1,DB00328
DB00714,1,DB01029
DB01086,1,DB01142
DB00321,1,DB00835
DB00486,1,DB00622
DB00434,1,DB00455
DB01161,1,DB01028
DB00696,1,DB05381
DB01086,1,DB06716
DB01238,1,DB01068
DB00921,1,DB01253
DB01558,1,DB06282
DB08907,1,DB00458
DB00696,1,DB01204
DB00753,1,DB09224
DB06738,1,DB00933
DB00887,1,DB01240
DB01223,1,DB00983
DB01142,1,DB00216
DB00754,1,DB00333
DB00195,1,DB00695
DB00628,1,DB00281
DB00963,1,DB00688
DB01075,1,DB00949
DB00395,1,DB00295
DB09212,1,DB00959
DB00695,1,DB00264
DB13139,1,DB01171
DB00591,1,DB00712
DB00356,1,DB00875
DB05676,1,DB04574
DB01114,1,DB00737
DB01197,1,DB01009
DB00455,1,DB09224
DB00443,1,DB00589
DB01064,1,DB00370
DB06772,1,DB01206
DB01558,1,DB00748
DB00292,1,DB00502
DB00872,1,DB00695
DB06736,1,DB00584
DB00543,1,DB01068
DB01437,1,DB01149
DB06594,1,DB06738
DB00588,1,DB01283
DB01169,1,DB00700
DB00802,1,DB01002
DB00802,1,DB00321
DB00588,1,DB01355
DB01437,1,DB04946
DB00924,1,DB00588
DB01253,1,DB00353
DB00869,1,DB00703
DB00443,1,DB00179
DB00321,1,DB04908
DB00494,1,DB00950
DB00228,1,DB00753
DB00321,1,DB01227
DB00753,1,DB00703
DB00490,1,DB01142
DB01176,1,DB01215
DB00318,1,DB09235
DB01544,1,DB00371
DB01558,1,DB01175
DB00490,1,DB00813
DB00443,1,DB00353
DB00996,1,DB01227
DB01242,1,DB01544
DB00188,1,DB00484
DB00228,1,DB01215
DB00690,1,DB00588
DB00240,1,DB01628
DB00720,1,DB09212
DB00631,1,DB00264
DB01393,1,DB00805
DB00392,1,DB11181
DB01248,1,DB01097
DB00808,1,DB00486
DB01364,1,DB00211
DB01351,1,DB01175
DB09166,1,DB04953
DB00514,1,DB01233
DB01544,1,DB00455
DB00240,1,DB00972
DB00608,1,DB04574
DB01240,1,DB00295
DB04908,1,DB00458
DB00555,1,DB06282
DB00502,1,DB09212
DB00318,1,DB00327
DB00945,1,DB00764
DB01435,1,DB09214
DB01219,1,DB00588
DB00321,1,DB01114
DB00796,1,DB01020
DB00594,1,DB01275
DB08918,1,DB01233
DB00945,1,DB04574
DB00924,1,DB01175
DB00887,1,DB00631
DB00233,1,DB00959
DB01142,1,DB13139
DB00637,1,DB00353
DB01410,1,DB00712
DB00921,1,DB09049
DB00829,1,DB01065
DB00628,1,DB04908
DB09166,1,DB00588
DB00180,1,DB01097
DB00215,1,DB00690
DB04846,1,DB00841
DB00572,1,DB00813
DB00434,1,DB06738
DB00318,1,DB01176
DB08918,1,DB00455
DB04908,1,DB00295
DB00972,1,DB01200
DB09224,1,DB00683
DB00655,1,DB00674
DB01136,1,DB00185
DB00802,1,DB00333
DB00802,1,DB01176
DB01159,1,DB06282
DB00796,1,DB01002
DB00477,1,DB00950
DB01253,1,DB00813
DB00700,1,DB01227
DB01558,1,DB00494
DB04794,1,DB00589
DB09116,1,DB14006
DB01628,1,DB00591
DB00748,1,DB00318
DB00395,1,DB00458
DB04908,1,DB00933
DB00357,1,DB01248
DB01215,1,DB00623
DB00796,1,DB00631
DB01118,1,DB00436
DB01221,1,DB00371
DB09026,1,DB01242
DB00876,1,DB00814
DB01193,1,DB00594
DB01114,1,DB00228
DB00924,1,DB13139
DB00753,1,DB00371
DB01544,1,DB00623
DB00749,1,DB00328
DB01435,1,DB00542
DB00972,1,DB06725
DB01076,1,DB01559
DB01355,1,DB00683
DB04908,1,DB00588
DB00392,1,DB00327
DB00950,1,DB00472
DB01587,1,DB01028
DB01175,1,DB01018
DB09232,1,DB00295
DB00248,1,DB00270
DB00458,1,DB00808
DB00543,1,DB01175
DB00297,1,DB01176
DB00176,1,DB01437
DB01002,1,DB00703
DB01403,1,DB00422
DB01587,1,DB00281
DB00588,1,DB00934
DB00434,1,DB00950
DB11148,1,DB04953
DB00950,1,DB00875
DB00883,1,DB01002
DB08906,1,DB01050
DB00363,1,DB00700
DB00564,1,DB00967
DB01161,1,DB00176
DB06216,1,DB00248
DB01086,1,DB04908
DB01064,1,DB01171
DB00490,1,DB01159
DB00091,1,DB04908
DB00875,1,DB00933
DB00972,1,DB00443
DB01351,1,DB01215
DB00257,1,DB00696
DB00392,1,DB06702
DB01020,1,DB00598
DB06605,1,DB01166
DB09214,1,DB01119
DB00887,1,DB01227
DB01086,1,DB00588
DB01248,1,DB00589
DB00320,1,DB00973
DB06716,1,DB01002
DB00542,1,DB00749
DB01159,1,DB00968
DB00527,1,DB01018
DB00482,1,DB00764
DB00861,1,DB01009
DB00363,1,DB00967
DB00455,1,DB05246
DB00402,1,DB04841
DB01143,1,DB01159
DB00898,1,DB00400
DB01151,1,DB00494
DB01320,1,DB00996
DB00176,1,DB00186
DB00321,1,DB00967
DB01023,1,DB00695
DB00321,1,DB01407
DB00594,1,DB01200
DB00647,1,DB00754
DB09235,1,DB00703
DB00179,1,DB00788
DB05676,1,DB00764
DB01558,1,DB01176
DB09116,1,DB13139
DB00749,1,DB01628
DB01219,1,DB06282
DB00527,1,DB09166
DB09285,1,DB00688
DB08918,1,DB01028
DB01558,1,DB01544
DB08907,1,DB01275
DB06203,1,DB00584
DB01200,1,DB01259
DB00443,1,DB01283
DB00527,1,DB00186
DB01200,1,DB00741
DB01014,1,DB04574
DB00248,1,DB00703
DB01466,1,DB06282
DB01075,1,DB00228
DB00575,1,DB00402
DB00749,1,DB00741
DB00321,1,DB01408
DB00945,1,DB00712
DB00476,1,DB04953
DB00477,1,DB00753
DB00321,1,DB11148
DB00248,1,DB05381
DB00297,1,DB00593
DB00321,1,DB01221
DB11148,1,DB06738
DB00949,1,DB00996
DB01558,1,DB01161
DB01020,1,DB00264
DB00628,1,DB05246
DB00802,1,DB01355
DB00392,1,DB00333
DB09128,1,DB01558
DB00446,1,DB00696
DB01253,1,DB00502
DB00683,1,DB00295
DB00968,1,DB00295
DB01200,1,DB00297
DB00591,1,DB01097
DB01200,1,DB00270
DB06772,1,DB01006
DB08907,1,DB00598
DB00283,1,DB00967
DB00381,1,DB00486
DB00628,1,DB00849
DB00690,1,DB01002
DB00254,1,DB00589
DB00482,1,DB00784
DB00835,1,DB06282
DB00437,1,DB00695
DB00245,1,DB00327
DB01466,1,DB01028
DB06216,1,DB01114
DB00482,1,DB01410
DB00589,1,DB00678
DB12161,1,DB00875
DB00700,1,DB01240
DB01144,1,DB09235
DB00199,1,DB00589
DB04817,1,DB01024
DB00647,1,DB00458
DB00248,1,DB01233
DB05676,1,DB00591
DB01200,1,DB01559
DB01219,1,DB00228
DB00575,1,DB01065
DB00248,1,DB01406
DB00696,1,DB00176
DB00318,1,DB06738
DB00490,1,DB08815
DB00631,1,DB00703
DB00195,1,DB00631
DB00714,1,DB00633
DB00749,1,DB00179
DB00753,1,DB00678
DB00575,1,DB06738
DB06594,1,DB08918
DB00972,1,DB00749
DB09285,1,DB01024
DB01242,1,DB00035
DB01394,1,DB00353
DB01200,1,DB01241
DB00633,1,DB00829
DB00248,1,DB01559
DB08897,1,DB06738
DB01161,1,DB00458
DB01050,1,DB00959
DB11148,1,DB00476
DB01200,1,DB01151
DB01408,1,DB01242
DB01169,1,DB00968
DB00802,1,DB00555
DB01242,1,DB00333
DB01075,1,DB00813
DB06700,1,DB04946
DB01194,1,DB00869
DB00829,1,DB00320
DB00195,1,DB00700
DB00320,1,DB00281
DB06701,1,DB09167
DB00861,1,DB00688
DB00700,1,DB01023
DB00555,1,DB00737
DB00292,1,DB00875
DB00973,1,DB00589
DB00784,1,DB00788
DB04953,1,DB04841
DB04953,1,DB00455
DB06594,1,DB00996
DB01014,1,DB08906
DB01275,1,DB00589
DB00215,1,DB00952
DB00655,1,DB01400
DB00324,1,DB01233
DB01076,1,DB00320
DB01193,1,DB04920
DB01558,1,DB01075
DB01200,1,DB00531
DB00949,1,DB00455
DB00356,1,DB00967
DB00876,1,DB00703
DB01320,1,DB00703
DB00748,1,DB01018
DB01193,1,DB01002
DB00320,1,DB00333
DB03128,1,DB01233
DB01136,1,DB01144
DB01136,1,DB00486
DB01200,1,DB01248
DB00443,1,DB00248
DB00814,1,DB01024
DB01086,1,DB00924
DB00967,1,DB00849
DB00748,1,DB01176
DB00843,1,DB00180
DB00950,1,DB01018
DB00482,1,DB00720
DB00476,1,DB00371
DB00321,1,DB04953
DB01238,1,DB00281
DB00327,1,DB01002
DB00802,1,DB00594
DB00741,1,DB00461
DB00802,1,DB00623
DB01050,1,DB00688
DB00363,1,DB01215
DB00542,1,DB04920
DB01075,1,DB06738
DB00835,1,DB00588
DB00918,1,DB00933
DB00633,1,DB00327
DB00395,1,DB06716
DB00835,1,DB01159
DB00215,1,DB04908
DB01215,1,DB00327
DB00543,1,DB00458
DB00482,1,DB00712
DB01253,1,DB01259
DB01437,1,DB06282
