d1,type,d2
DB00439,2,DB09195
DB01394,2,DB00254
DB09039,2,DB00458
DB13953,2,DB09280
DB06605,2,DB00270
DB00176,2,DB01320
DB00490,2,DB09048
DB00281,2,DB09049
DB00392,2,DB00808
DB00655,2,DB00180
DB00443,2,DB11633
DB00346,2,DB01167
DB00956,2,DB01149
DB09128,2,DB01403
DB08899,2,DB09053
DB13952,2,DB00834
DB01222,2,DB00283
DB00254,2,DB01403
DB06237,2,DB09063
DB00180,2,DB08820
DB01026,2,DB09195
DB00673,2,DB00959
DB09063,2,DB01114
DB05812,2,DB06702
DB01197,2,DB01149
DB09123,2,DB11633
DB00872,2,DB09166
DB09063,2,DB01002
DB01611,2,DB00264
DB09063,2,DB01219
DB01233,2,DB00264
DB00673,2,DB00773
DB01200,2,DB01197
DB00240,2,DB13956
DB00188,2,DB06616
DB00977,2,DB08820
DB00394,2,DB13956
DB05812,2,DB04861
DB00470,2,DB09048
DB09166,2,DB09048
DB00443,2,DB00255
DB12010,2,DB00834
DB00872,2,DB01020
DB00673,2,DB01248
DB00439,2,DB00916
DB00619,2,DB00834
DB09063,2,DB09123
DB06777,2,DB09195
DB00575,2,DB08820
DB00254,2,DB00227
DB09063,2,DB04845
DB00542,2,DB00696
DB09123,2,DB08820
DB01238,2,DB00264
DB00972,2,DB09049
DB00997,2,DB11633
DB00673,2,DB00924
DB01013,2,DB01357
DB00091,2,DB08815
DB00813,2,DB09053
DB12001,2,DB00834
DB01136,2,DB08820
DB00356,2,DB09048
DB00673,2,DB00575
DB04574,2,DB09195
DB06605,2,DB00199
DB00343,2,DB00470
DB09167,2,DB01071
DB01028,2,DB00834
DB05676,2,DB09063
DB00496,2,DB09195
DB00865,2,DB08820
DB04855,2,DB08827
DB00673,2,DB01026
DB00257,2,DB09039
DB09063,2,DB00883
DB00834,2,DB09049
DB11633,2,DB00281
DB06605,2,DB00254
DB05812,2,DB08918
DB01590,2,DB00622
DB00255,2,DB09053
DB00207,2,DB09195
DB09063,2,DB00731
DB00588,2,DB00227
DB04846,2,DB00472
DB00593,2,DB09195
DB01136,2,DB00176
DB01558,2,DB09048
DB06605,2,DB01026
DB00289,2,DB00907
DB04839,2,DB01095
DB13956,2,DB00591
DB00673,2,DB00458
DB00872,2,DB00916
DB00289,2,DB09039
DB01118,2,DB00501
DB01254,2,DB00783
DB11633,2,DB00451
DB00613,2,DB00784
DB09063,2,DB00829
DB09128,2,DB04871
DB06616,2,DB04946
DB05812,2,DB09195
DB05812,2,DB00694
DB12483,2,DB00834
DB00673,2,DB01023
DB01159,2,DB09195
DB13874,2,DB09053
DB00346,2,DB00542
DB00918,2,DB09280
DB06616,2,DB01197
DB00997,2,DB01590
DB00950,2,DB01167
DB09063,2,DB01240
DB00443,2,DB00783
DB00227,2,DB09049
DB00673,2,DB04845
DB00969,2,DB01026
DB00439,2,DB00741
DB05812,2,DB00370
DB01254,2,DB06702
DB00673,2,DB01234
DB09063,2,DB01065
DB05812,2,DB00422
DB00390,2,DB01009
DB01259,2,DB09048
DB00321,2,DB00584
DB01118,2,DB00443
DB06616,2,DB01136
DB00945,2,DB00834
DB00542,2,DB00320
DB09063,2,DB01126
DB00845,2,DB00834
DB01197,2,DB00227
DB00619,2,DB08827
DB00153,2,DB00834
DB00637,2,DB01211
DB01590,2,DB00264
DB00598,2,DB00264
DB01590,2,DB00619
DB09195,2,DB00227
DB13874,2,DB11633
DB01126,2,DB01026
DB00865,2,DB09063
DB00604,2,DB08820
DB00248,2,DB09053
DB08820,2,DB09195
DB01156,2,DB05381
DB00623,2,DB01218
DB01118,2,DB01394
DB00700,2,DB00176
DB00969,2,DB00872
DB01013,2,DB00783
DB00673,2,DB01018
DB09063,2,DB00317
DB06413,2,DB00215
DB01254,2,DB00402
DB00439,2,DB01587
DB00439,2,DB00501
DB09063,2,DB00783
DB01095,2,DB00176
DB04835,2,DB09048
DB11633,2,DB01006
DB06616,2,DB01137
DB01026,2,DB09048
DB01238,2,DB01211
DB01223,2,DB09195
DB06616,2,DB01206
DB00264,2,DB04861
DB01274,2,DB00834
DB01151,2,DB00227
DB01142,2,DB09195
DB00673,2,DB00390
DB01254,2,DB00683
DB01211,2,DB01590
DB01167,2,DB04845
DB09063,2,DB00696
DB00477,2,DB01394
DB01222,2,DB00619
DB00518,2,DB06616
DB06203,2,DB09048
DB00564,2,DB01149
DB00690,2,DB01320
DB08865,2,DB01026
DB00700,2,DB09048
DB00542,2,DB00458
DB00796,2,DB01590
DB09053,2,DB00745
DB01238,2,DB09039
DB06203,2,DB00321
DB11817,2,DB06210
DB08907,2,DB11633
DB00907,2,DB00476
DB01254,2,DB01159
DB01076,2,DB04839
DB01222,2,DB00254
DB00918,2,DB09048
DB00872,2,DB00757
DB06203,2,DB00248
DB01101,2,DB01136
DB00257,2,DB08827
DB06210,2,DB09078
DB06216,2,DB11633
DB00499,2,DB09048
DB00694,2,DB00903
DB00316,2,DB09195
DB01248,2,DB00227
DB06695,2,DB04855
DB09063,2,DB00751
DB00586,2,DB06595
DB00872,2,DB08912
DB00748,2,DB01254
DB00834,2,DB08893
DB01118,2,DB00637
DB00542,2,DB09167
DB06616,2,DB01011
DB00921,2,DB01394
DB00604,2,DB00199
DB09195,2,DB01028
DB00872,2,DB00448
DB06616,2,DB01016
DB06702,2,DB08820
DB00872,2,DB01016
DB01156,2,DB00758
DB06594,2,DB00215
DB05812,2,DB00586
DB05812,2,DB00543
DB09063,2,DB00402
DB00294,2,DB08820
DB08820,2,DB00227
DB00283,2,DB01394
DB01101,2,DB01320
DB01222,2,DB08865
DB01244,2,DB06616
DB01357,2,DB00764
DB00696,2,DB01167
DB00439,2,DB01559
DB00439,2,DB01204
DB00872,2,DB00924
DB09063,2,DB04908
DB09039,2,DB00619
DB01242,2,DB01254
DB09128,2,DB00283
DB00872,2,DB00959
DB00724,2,DB11633
DB00872,2,DB09078
DB00476,2,DB00264
DB06210,2,DB12010
DB01118,2,DB09053
DB00278,2,DB01142
DB00584,2,DB09049
DB01431,2,DB01254
DB00604,2,DB09053
DB09128,2,DB00608
DB00188,2,DB00264
DB00972,2,DB00872
DB09128,2,DB00622
DB01118,2,DB00588
DB00201,2,DB00834
DB01197,2,DB00353
DB01067,2,DB09195
DB00289,2,DB09049
DB00673,2,DB13955
DB00673,2,DB00528
DB01166,2,DB00872
DB00612,2,DB09048
DB00254,2,DB00956
DB01254,2,DB00762
DB01166,2,DB00829
DB00559,2,DB09195
DB00977,2,DB00959
DB08820,2,DB01221
DB00390,2,DB01590
DB00496,2,DB00834
DB00559,2,DB01097
DB00700,2,DB00834
DB09063,2,DB01023
DB04946,2,DB09195
DB09231,2,DB08820
DB05812,2,DB00470
DB00845,2,DB00227
DB01254,2,DB01126
DB00437,2,DB01223
DB05812,2,DB00170
DB00559,2,DB00678
DB00872,2,DB00390
DB09053,2,DB00358
DB00248,2,DB09048
DB00814,2,DB09048
DB00436,2,DB00245
DB09231,2,DB01254
DB00872,2,DB01590
DB00501,2,DB11633
DB06203,2,DB01242
DB01016,2,DB11633
DB06710,2,DB09048
DB08875,2,DB00872
DB00829,2,DB09053
DB00185,2,DB01254
DB05812,2,DB04855
DB01254,2,DB01241
DB00843,2,DB09195
DB01254,2,DB01067
DB01254,2,DB00317
DB00343,2,DB09039
DB06626,2,DB11633
DB00673,2,DB14011
DB00240,2,DB00255
DB13074,2,DB09048
DB09063,2,DB00987
DB01223,2,DB00783
DB11737,2,DB08820
DB06616,2,DB00371
DB00543,2,DB09195
DB00294,2,DB09195
DB00990,2,DB00333
DB00996,2,DB09195
DB01394,2,DB01026
DB00872,2,DB12483
DB00584,2,DB00683
DB00439,2,DB00959
DB00673,2,DB00199
DB01218,2,DB00933
DB00673,2,DB00636
DB05812,2,DB01544
DB00381,2,DB09195
DB06616,2,DB00907
DB00240,2,DB01357
DB04845,2,DB00834
DB00297,2,DB01254
DB01206,2,DB00264
DB00255,2,DB00764
DB11633,2,DB14011
DB05812,2,DB01576
DB01136,2,DB08918
DB08875,2,DB09195
DB05812,2,DB00575
DB00796,2,DB09063
DB01169,2,DB01095
DB00327,2,DB00834
DB01118,2,DB09166
DB01254,2,DB01016
DB00501,2,DB00643
DB08907,2,DB09048
DB00367,2,DB09048
DB00006,2,DB00320
DB01254,2,DB13953
DB00673,2,DB00584
DB05676,2,DB01254
DB06605,2,DB00390
DB11633,2,DB09048
DB00443,2,DB13956
DB00255,2,DB00227
DB06605,2,DB00176
DB01253,2,DB09048
DB05812,2,DB00836
DB09123,2,DB01167
DB09063,2,DB08932
DB00643,2,DB00834
DB01136,2,DB01241
DB06789,2,DB11633
DB09223,2,DB00872
DB00673,2,DB01167
DB11633,2,DB08882
DB09195,2,DB00959
DB01380,2,DB13952
DB06777,2,DB09048
DB00947,2,DB09195
DB01254,2,DB09555
DB01136,2,DB00678
DB09280,2,DB00295
DB06605,2,DB11633
DB00394,2,DB13954
DB00872,2,DB00227
DB06616,2,DB01248
DB05812,2,DB00281
DB00829,2,DB11633
DB00204,2,DB01110
DB09063,2,DB00333
DB01211,2,DB00764
DB00872,2,DB00379
DB01558,2,DB01320
DB00872,2,DB00956
DB09128,2,DB00254
DB04574,2,DB00977
DB11901,2,DB09280
DB01120,2,DB00834
DB01166,2,DB01149
DB00542,2,DB00248
DB09223,2,DB11633
DB00608,2,DB09280
DB05812,2,DB06772
DB00521,2,DB00264
DB01254,2,DB04574
DB00813,2,DB01026
DB00673,2,DB01194
DB09063,2,DB00608
DB00199,2,DB08815
DB12267,2,DB09280
DB01095,2,DB00763
DB05812,2,DB01235
DB00673,2,DB01175
DB06605,2,DB00227
DB01012,2,DB01071
DB00321,2,DB11633
DB09063,2,DB01006
DB00783,2,DB00741
DB01394,2,DB09462
DB09063,2,DB00448
DB09026,2,DB00673
DB05812,2,DB00472
DB00967,2,DB09049
DB09462,2,DB09049
DB09231,2,DB00872
DB00967,2,DB00997
DB05812,2,DB04920
DB01211,2,DB00700
DB00673,2,DB01254
DB00959,2,DB01149
DB00872,2,DB01628
DB04871,2,DB09195
DB06210,2,DB00158
DB00748,2,DB11633
DB00628,2,DB01254
DB01095,2,DB00678
DB09128,2,DB00215
DB00637,2,DB00439
DB00559,2,DB09048
DB11633,2,DB00448
DB04855,2,DB08820
DB00188,2,DB00227
DB00977,2,DB04908
DB01156,2,DB00668
DB00608,2,DB00872
DB01159,2,DB11633
DB00307,2,DB09195
DB00668,2,DB11633
DB00006,2,DB00390
DB00696,2,DB00227
DB00834,2,DB00370
DB04855,2,DB01095
DB05812,2,DB00264
DB00872,2,DB00281
DB00637,2,DB01128
DB01197,2,DB01253
DB00091,2,DB09048
DB01002,2,DB00834
DB01393,2,DB11633
DB09128,2,DB09063
DB09063,2,DB00358
DB08820,2,DB01149
DB00439,2,DB01149
DB00297,2,DB08820
DB00872,2,DB01227
DB00977,2,DB00324
DB05812,2,DB04840
DB00673,2,DB00091
DB00619,2,DB08815
DB01095,2,DB01181
DB00320,2,DB09048
DB00696,2,DB09048
DB05812,2,DB13952
DB00872,2,DB00333
DB05812,2,DB00731
DB00390,2,DB00712
DB00673,2,DB06700
DB00872,2,DB06700
DB01050,2,DB09280
DB00445,2,DB00903
DB00997,2,DB00773
DB00623,2,DB00358
DB01195,2,DB00703
DB01246,2,DB00613
DB01223,2,DB00763
DB01590,2,DB01110
DB00199,2,DB09195
DB00266,2,DB00903
DB00872,2,DB00977
DB00972,2,DB00563
DB01410,2,DB09048
DB06605,2,DB01242
DB05239,2,DB04855
DB11817,2,DB11633
DB00898,2,DB11633
DB06772,2,DB00834
DB09063,2,DB00749
DB01234,2,DB00655
DB05812,2,DB00784
DB01026,2,DB09049
DB00439,2,DB00622
DB00997,2,DB00371
DB00343,2,DB01184
DB01590,2,DB00455
DB05676,2,DB00834
DB00603,2,DB00834
DB01216,2,DB00834
DB06616,2,DB00248
DB00673,2,DB06710
DB08820,2,DB06738
DB01166,2,DB00455
DB00673,2,DB00317
DB01590,2,DB01149
DB01394,2,DB00619
DB01200,2,DB11633
DB01197,2,DB00091
DB00584,2,DB00696
DB00872,2,DB00528
DB06210,2,DB00317
DB06616,2,DB01254
DB01223,2,DB00673
DB00443,2,DB01026
DB00700,2,DB01026
DB00673,2,DB00379
DB08820,2,DB00281
DB00956,2,DB01167
DB00872,2,DB00813
DB00091,2,DB01590
DB00227,2,DB01011
DB09039,2,DB09048
DB00872,2,DB12161
DB00865,2,DB00872
DB00997,2,DB00950
DB08820,2,DB00333
DB00531,2,DB01095
DB12010,2,DB09195
DB06594,2,DB00188
DB09128,2,DB00477
DB06605,2,DB00683
DB00501,2,DB09235
DB01184,2,DB00199
DB08868,2,DB09048
DB00813,2,DB00227
DB01075,2,DB00264
DB09128,2,DB00343
DB00969,2,DB00834
DB00751,2,DB09048
DB13874,2,DB00227
DB00257,2,DB00956
DB05812,2,DB00402
DB01254,2,DB11737
DB08820,2,DB06710
DB08820,2,DB06595
DB01118,2,DB01018
DB01590,2,DB00934
DB00215,2,DB00257
DB00872,2,DB00367
DB00546,2,DB09195
DB09063,2,DB00472
DB04861,2,DB00622
DB01590,2,DB01016
DB01410,2,DB00872
DB01238,2,DB09195
DB00394,2,DB00255
DB00320,2,DB00956
DB09053,2,DB08815
DB01026,2,DB00834
DB00586,2,DB00622
DB01200,2,DB09049
DB06616,2,DB01259
DB00673,2,DB00320
DB01222,2,DB04855
DB00531,2,DB09049
DB00254,2,DB00216
DB11638,2,DB01403
DB06605,2,DB00370
DB11827,2,DB11633
DB00248,2,DB00584
DB06774,2,DB01095
DB00997,2,DB09462
DB01395,2,DB04908
DB00518,2,DB09048
DB06616,2,DB00363
DB12001,2,DB01394
DB00257,2,DB01095
DB09063,2,DB01544
DB01396,2,DB00763
DB01253,2,DB00834
DB00872,2,DB00327
DB05812,2,DB06216
DB00266,2,DB00916
DB13954,2,DB11633
DB00455,2,DB00264
DB00700,2,DB00619
DB09063,2,DB00647
DB00182,2,DB00216
DB13952,2,DB09195
DB11633,2,DB00367
DB00758,2,DB00834
DB00543,2,DB08882
DB00762,2,DB00834
DB01628,2,DB09053
DB00764,2,DB01149
DB05812,2,DB00612
DB05239,2,DB01167
DB01238,2,DB00289
DB00829,2,DB00227
DB01200,2,DB00091
DB01006,2,DB00834
DB06203,2,DB00370
DB08932,2,DB01149
DB00439,2,DB00829
DB00918,2,DB08820
DB00436,2,DB00496
DB01012,2,DB00264
DB01254,2,DB09049
DB00673,2,DB00622
DB01254,2,DB05039
DB05812,2,DB09555
DB05039,2,DB11633
DB09262,2,DB00834
DB00977,2,DB00741
DB01394,2,DB00696
DB00872,2,DB01018
DB09195,2,DB00643
DB06772,2,DB01167
DB01394,2,DB01151
DB09063,2,DB00788
DB00673,2,DB00559
DB01196,2,DB09195
DB00320,2,DB01218
DB00673,2,DB04574
DB00997,2,DB00704
DB00872,2,DB06282
DB00813,2,DB08820
DB01254,2,DB00696
DB05239,2,DB00343
DB01114,2,DB09195
DB01234,2,DB13952
DB01254,2,DB00688
DB09167,2,DB04861
DB06210,2,DB00834
DB00324,2,DB08820
DB09053,2,DB00353
DB00091,2,DB00227
DB01254,2,DB04845
DB00346,2,DB09195
DB00215,2,DB00363
DB08893,2,DB09048
DB08865,2,DB01149
DB00439,2,DB09235
DB01128,2,DB06616
DB09063,2,DB09048
DB01254,2,DB06282
DB01156,2,DB04861
DB01355,2,DB09195
DB00283,2,DB01218
DB00673,2,DB00949
DB01211,2,DB08932
DB09063,2,DB00622
DB00673,2,DB00402
DB00883,2,DB08820
DB08820,2,DB00643
DB00673,2,DB13952
DB00316,2,DB00997
DB00289,2,DB06616
DB11633,2,DB01110
DB00872,2,DB00829
DB01118,2,DB06605
DB01006,2,DB09195
DB01394,2,DB00455
DB01219,2,DB09048
DB09063,2,DB00502
DB00921,2,DB00264
DB01200,2,DB09195
DB00619,2,DB09048
DB05812,2,DB01065
DB11633,2,DB00731
DB11633,2,DB08932
DB00834,2,DB01171
DB01167,2,DB00353
DB00673,2,DB05351
DB06237,2,DB00619
DB01118,2,DB00619
DB00613,2,DB00255
DB00289,2,DB08827
DB01118,2,DB00872
DB01418,2,DB00834
DB01014,2,DB00390
DB01118,2,DB01136
DB00822,2,DB11633
DB01095,2,DB01275
DB06403,2,DB09048
DB01238,2,DB00176
DB05812,2,DB04871
DB09063,2,DB00604
DB00559,2,DB00176
DB00613,2,DB06595
DB11633,2,DB01227
DB01166,2,DB06595
DB09063,2,DB00327
DB06403,2,DB11633
DB09063,2,DB12010
DB00872,2,DB09195
DB00215,2,DB09049
DB01197,2,DB00683
DB00358,2,DB00834
DB09123,2,DB01026
DB04855,2,DB09053
DB01075,2,DB04861
DB01151,2,DB09195
DB00356,2,DB11633
DB00872,2,DB01002
DB09128,2,DB00320
DB00967,2,DB00264
DB00802,2,DB09063
DB00439,2,DB00604
DB01117,2,DB00773
DB00623,2,DB00264
DB00320,2,DB09039
DB01118,2,DB00390
DB00320,2,DB08827
DB06237,2,DB04855
DB00588,2,DB01026
DB01095,2,DB08882
DB00176,2,DB08815
DB00655,2,DB08906
DB01418,2,DB00422
DB00673,2,DB08918
DB01095,2,DB00227
DB00091,2,DB04855
DB06701,2,DB00264
DB09039,2,DB01167
DB01357,2,DB00834
DB01095,2,DB00281
DB00242,2,DB06210
DB09128,2,DB00496
DB01435,2,DB00264
DB05812,2,DB01429
DB06237,2,DB01254
DB09262,2,DB09048
DB09195,2,DB06595
DB01211,2,DB00204
DB00470,2,DB01241
DB00091,2,DB00390
DB09063,2,DB00916
DB00518,2,DB09049
DB00276,2,DB06616
DB06616,2,DB00875
DB06616,2,DB01023
DB06695,2,DB00370
DB00439,2,DB09053
DB09235,2,DB09053
DB12267,2,DB01211
DB05812,2,DB00805
DB00628,2,DB09048
DB00887,2,DB00445
DB09053,2,DB08820
DB00872,2,DB00724
DB00201,2,DB01590
DB01394,2,DB09048
DB09063,2,DB01215
DB00783,2,DB04908
DB00673,2,DB00530
DB05812,2,DB00983
DB00757,2,DB09195
DB01211,2,DB00266
DB01067,2,DB08820
DB00843,2,DB09048
DB00613,2,DB00091
DB12267,2,DB06210
DB06203,2,DB00696
DB00872,2,DB13955
DB09039,2,DB04861
DB01118,2,DB06616
DB08865,2,DB09039
DB00872,2,DB00402
DB00307,2,DB11633
DB06595,2,DB00834
DB01394,2,DB00683
DB06626,2,DB09195
DB00176,2,DB08820
DB09128,2,DB00257
DB11817,2,DB09063
DB01194,2,DB09195
DB01253,2,DB00227
DB11633,2,DB00622
DB01254,2,DB00724
DB01118,2,DB01215
DB00969,2,DB01167
DB05676,2,DB08820
DB06203,2,DB01142
DB01095,2,DB00528
DB01396,2,DB09195
DB01156,2,DB09039
DB00346,2,DB00584
DB00195,2,DB00281
DB00674,2,DB08820
DB01628,2,DB00563
DB00188,2,DB01254
DB00363,2,DB08918
DB00918,2,DB01171
DB00514,2,DB01590
DB00673,2,DB06216
DB00443,2,DB01357
DB00835,2,DB09195
DB00439,2,DB05381
DB09026,2,DB00872
DB00283,2,DB01590
DB01020,2,DB00834
DB00673,2,DB00808
DB00402,2,DB08820
DB01590,2,DB00704
DB01380,2,DB09195
DB06203,2,DB11633
DB04855,2,DB00956
DB00613,2,DB00603
DB06616,2,DB00898
DB00439,2,DB00834
DB09063,2,DB00458
DB05812,2,DB00934
DB01394,2,DB00584
DB01142,2,DB00677
DB01418,2,DB09195
DB00872,2,DB00688
DB00586,2,DB09195
DB00199,2,DB00956
DB01254,2,DB01039
DB00613,2,DB00455
DB00502,2,DB09048
DB06772,2,DB01254
DB00514,2,DB00834
DB01012,2,DB04861
DB00673,2,DB00496
DB06616,2,DB00320
DB11633,2,DB01097
DB00997,2,DB09049
DB06148,2,DB00834
DB00872,2,DB00471
DB00136,2,DB08820
DB00945,2,DB00563
DB00543,2,DB00584
DB09195,2,DB00683
DB01184,2,DB00254
DB00673,2,DB00829
DB00356,2,DB09053
DB00673,2,DB01222
DB01167,2,DB08815
DB00673,2,DB00482
DB00673,2,DB00270
DB00628,2,DB01320
DB00673,2,DB00764
DB09223,2,DB09048
DB00091,2,DB00619
DB00956,2,DB00834
DB00283,2,DB01184
DB00201,2,DB11633
DB06616,2,DB00668
DB08865,2,DB00700
DB09128,2,DB04855
DB00381,2,DB00997
DB00673,2,DB06237
DB00448,2,DB09048
DB01095,2,DB08820
DB09063,2,DB01110
DB00872,2,DB01149
DB01118,2,DB01259
DB00673,2,DB00637
DB01020,2,DB09048
DB01159,2,DB09048
DB01211,2,DB00956
DB00240,2,DB09048
DB01223,2,DB00655
DB09063,2,DB00589
DB00278,2,DB00696
DB09280,2,DB00788
DB00673,2,DB00188
DB00270,2,DB09049
DB00584,2,DB00834
DB06616,2,DB00501
DB01136,2,DB01590
DB00436,2,DB00804
DB00346,2,DB00834
DB01238,2,DB09048
DB00381,2,DB00834
DB00321,2,DB06616
DB09063,2,DB01181
DB00204,2,DB09195
DB01076,2,DB01026
DB05676,2,DB11633
DB11633,2,DB00589
DB09128,2,DB01167
DB01218,2,DB00264
DB00363,2,DB00264
DB13952,2,DB11633
DB01156,2,DB08820
DB00637,2,DB09195
DB06616,2,DB08899
DB01380,2,DB01254
DB01394,2,DB00502
DB00006,2,DB00091
DB09195,2,DB00731
DB01254,2,DB05381
DB00613,2,DB00477
DB00255,2,DB08906
DB00808,2,DB11633
DB08865,2,DB01218
DB08820,2,DB09078
DB01544,2,DB01320
DB01253,2,DB01095
DB00501,2,DB06637
DB05812,2,DB06292
DB00390,2,DB08893
DB13956,2,DB08820
DB01394,2,DB00317
DB01193,2,DB08918
DB01396,2,DB00834
DB01002,2,DB09195
DB05812,2,DB01156
DB00836,2,DB09280
DB06403,2,DB00673
DB00924,2,DB00677
DB01394,2,DB00950
DB00921,2,DB09048
DB05541,2,DB09048
DB00216,2,DB00834
DB06616,2,DB00588
DB01238,2,DB01149
DB09063,2,DB06595
DB00673,2,DB00865
DB01435,2,DB08820
DB00248,2,DB09063
DB06292,2,DB08820
DB00643,2,DB09049
DB00915,2,DB01394
DB09167,2,DB09039
DB00476,2,DB06595
DB04845,2,DB09195
DB01020,2,DB08820
DB01127,2,DB09053
DB01065,2,DB00834
DB00264,2,DB06148
DB05812,2,DB00619
DB00321,2,DB00872
DB00201,2,DB00997
DB00564,2,DB00343
DB00188,2,DB00204
DB00673,2,DB13874
DB05812,2,DB01244
DB00866,2,DB00297
DB08827,2,DB09195
DB09262,2,DB11633
DB06616,2,DB00619
DB00321,2,DB09195
DB06210,2,DB00563
DB09280,2,DB00370
DB01254,2,DB00949
DB00317,2,DB08820
DB09063,2,DB00949
DB01238,2,DB01156
DB12267,2,DB08820
DB01166,2,DB08820
DB00619,2,DB01149
DB09128,2,DB00363
DB05381,2,DB00264
DB01200,2,DB00584
DB01254,2,DB13956
DB11633,2,DB00602
DB00501,2,DB01590
DB04908,2,DB00603
DB00647,2,DB11633
DB01167,2,DB04835
DB01114,2,DB00264
DB00673,2,DB01149
DB09063,2,DB00216
DB00490,2,DB00834
DB00317,2,DB09049
DB00673,2,DB00227
DB01166,2,DB00849
DB00673,2,DB01068
DB00921,2,DB00227
DB00257,2,DB00470
DB00872,2,DB01181
DB13874,2,DB09280
DB06616,2,DB00270
DB09195,2,DB00834
DB00673,2,DB00813
DB01196,2,DB08820
DB00921,2,DB01254
DB01114,2,DB08820
DB00872,2,DB00808
DB00006,2,DB01142
DB01184,2,DB01149
DB01238,2,DB00477
DB00637,2,DB00997
DB00257,2,DB01218
DB01238,2,DB00496
DB06616,2,DB01221
DB00673,2,DB01396
DB00673,2,DB01259
DB01254,2,DB00270
DB01159,2,DB08820
DB00783,2,DB00959
DB01166,2,DB13874
DB00575,2,DB09195
DB00673,2,DB00604
DB01175,2,DB00264
DB09063,2,DB05381
DB00458,2,DB11633
DB00470,2,DB01590
DB00482,2,DB01254
DB00872,2,DB00700
DB08865,2,DB01095
DB00673,2,DB00696
DB01254,2,DB13952
DB09063,2,DB01234
DB01590,2,DB00690
DB01095,2,DB08815
DB00588,2,DB11633
DB00673,2,DB01039
DB01136,2,DB00257
DB00472,2,DB04861
DB01126,2,DB09195
DB01211,2,DB04845
DB09053,2,DB09195
DB05812,2,DB00530
DB08820,2,DB00471
DB01259,2,DB09195
DB01241,2,DB08820
DB06616,2,DB01142
DB00757,2,DB00264
DB06616,2,DB00333
DB01558,2,DB00501
DB00472,2,DB09195
DB00813,2,DB01095
DB08865,2,DB00470
DB00997,2,DB00934
DB00528,2,DB09048
DB00834,2,DB00788
DB01126,2,DB11633
DB06616,2,DB01241
DB04855,2,DB09048
DB00439,2,DB01275
DB06616,2,DB09049
DB00835,2,DB00264
DB01393,2,DB00834
DB01218,2,DB00834
DB00783,2,DB09195
DB01126,2,DB09048
DB09063,2,DB12483
DB13955,2,DB00834
DB05812,2,DB00655
DB00604,2,DB01110
DB00204,2,DB00199
DB01114,2,DB11633
DB00006,2,DB00227
DB00673,2,DB06738
DB04846,2,DB06700
DB09063,2,DB01259
DB01076,2,DB11633
DB00762,2,DB09048
DB00169,2,DB00872
DB01254,2,DB09123
DB06736,2,DB09063
DB00215,2,DB09167
DB08820,2,DB00367
DB00381,2,DB01095
DB01590,2,DB00623
DB09039,2,DB08893
DB04794,2,DB00439
DB06203,2,DB09195
DB08820,2,DB09048
DB01254,2,DB00514
DB04794,2,DB00227
DB00494,2,DB00264
DB00276,2,DB09049
DB00564,2,DB00501
DB01418,2,DB00903
DB01217,2,DB09053
DB01211,2,DB00320
DB00297,2,DB00834
DB00628,2,DB00834
DB11633,2,DB11828
DB00266,2,DB04855
DB13956,2,DB09195
DB01128,2,DB08820
DB09039,2,DB00227
DB06016,2,DB00872
DB00283,2,DB00227
DB01200,2,DB00677
DB06616,2,DB00356
DB01435,2,DB00673
DB11633,2,DB00683
DB01193,2,DB11633
DB00439,2,DB00472
DB00613,2,DB00773
DB00872,2,DB00814
DB00216,2,DB00270
DB01218,2,DB00227
DB00199,2,DB00813
DB12001,2,DB06616
DB00530,2,DB00176
DB01194,2,DB09048
DB00872,2,DB01183
DB01394,2,DB09049
DB01394,2,DB01196
DB00762,2,DB01026
DB06237,2,DB00254
DB00613,2,DB01403
DB01254,2,DB01023
DB09063,2,DB00745
DB00673,2,DB12010
DB00439,2,DB01234
DB06616,2,DB09235
DB01206,2,DB00227
DB09063,2,DB00603
DB00918,2,DB09195
DB00673,2,DB00472
DB08827,2,DB00227
DB08899,2,DB09195
DB01234,2,DB11633
DB01005,2,DB00264
DB01184,2,DB04855
DB01167,2,DB08932
DB01095,2,DB04946
DB00813,2,DB09048
DB06616,2,DB00176
DB05239,2,DB00320
DB00907,2,DB00227
DB05812,2,DB01151
DB00843,2,DB00834
DB01076,2,DB00390
DB01194,2,DB11633
DB01118,2,DB01194
DB01246,2,DB00254
DB00472,2,DB01095
DB00324,2,DB09195
DB08865,2,DB09053
DB00496,2,DB09039
DB00381,2,DB00673
DB00270,2,DB09195
DB00470,2,DB00834
DB00381,2,DB08820
DB01118,2,DB00700
DB00590,2,DB01590
DB08918,2,DB01149
DB01194,2,DB00872
DB01136,2,DB00281
DB05239,2,DB06210
DB06605,2,DB09063
DB05812,2,DB00262
DB00696,2,DB09053
DB00501,2,DB00215
DB00997,2,DB00690
DB00586,2,DB09167
DB09128,2,DB09048
DB00222,2,DB00834
DB05812,2,DB06016
DB13956,2,DB00959
DB01254,2,DB00602
DB00531,2,DB09280
DB00613,2,DB00448
DB00751,2,DB11633
DB01590,2,DB01204
DB01254,2,DB00834
DB00673,2,DB01253
DB00655,2,DB00741
DB00673,2,DB06595
DB01136,2,DB11633
DB00443,2,DB00439
DB06616,2,DB01559
DB00278,2,DB09167
DB01577,2,DB00264
DB11901,2,DB01026
DB00343,2,DB09049
DB00673,2,DB01142
