d1,type,d2
DB06237,2,DB00872
DB00748,2,DB09280
DB00266,2,DB01167
DB01611,2,DB00264
DB06616,2,DB01026
DB05812,2,DB00997
DB01244,2,DB00997
DB00266,2,DB04855
DB00673,2,DB00586
DB01166,2,DB00849
DB00542,2,DB00390
DB08865,2,DB01218
DB01394,2,DB01204
DB00356,2,DB08820
DB13954,2,DB09195
DB00559,2,DB00270
DB00458,2,DB00677
DB09063,2,DB00363
DB00320,2,DB09039
DB06616,2,DB01248
DB00673,2,DB00136
DB06738,2,DB09195
DB09063,2,DB09262
DB00297,2,DB00598
DB00564,2,DB01242
DB01013,2,DB01149
DB00612,2,DB01254
DB01114,2,DB00264
DB00736,2,DB09195
DB00521,2,DB08918
DB01253,2,DB01590
DB01254,2,DB13954
DB05381,2,DB09053
DB01587,2,DB00227
DB00773,2,DB00227
DB13954,2,DB00959
DB06691,2,DB00264
DB01204,2,DB09049
DB11633,2,DB09078
DB00872,2,DB05351
DB00327,2,DB00834
DB00613,2,DB00916
DB09063,2,DB09123
DB08820,2,DB09049
DB00834,2,DB00731
DB05812,2,DB13956
DB01117,2,DB01403
DB01169,2,DB06616
DB00673,2,DB01181
DB01012,2,DB09195
DB00845,2,DB00997
DB01394,2,DB13874
DB00204,2,DB01149
DB01234,2,DB01590
DB00731,2,DB09048
DB08865,2,DB00227
DB00673,2,DB00564
DB01156,2,DB09048
DB09128,2,DB00264
DB13952,2,DB09280
DB00872,2,DB00959
DB00501,2,DB01175
DB06616,2,DB09195
DB00182,2,DB00216
DB00289,2,DB09167
DB01211,2,DB01013
DB01095,2,DB09053
DB00195,2,DB00264
DB00320,2,DB01590
DB00677,2,DB00683
DB01234,2,DB01357
DB00673,2,DB00602
DB01002,2,DB09048
DB01184,2,DB09280
DB05812,2,DB01050
DB00477,2,DB09195
DB00872,2,DB00751
DB08875,2,DB01149
DB06237,2,DB00199
DB11817,2,DB09063
DB06616,2,DB00390
DB01026,2,DB08827
DB00321,2,DB01166
DB00673,2,DB00924
DB06772,2,DB09048
DB01018,2,DB09195
DB01095,2,DB00683
DB00439,2,DB00683
DB06616,2,DB08882
DB00283,2,DB08820
DB09128,2,DB00270
DB09053,2,DB00959
DB01166,2,DB00320
DB00257,2,DB00619
DB00872,2,DB01466
DB00289,2,DB00227
DB00321,2,DB00264
DB00694,2,DB00903
DB00530,2,DB08820
DB09063,2,DB00472
DB01234,2,DB08820
DB01184,2,DB00619
DB04845,2,DB01149
DB01393,2,DB00872
DB01200,2,DB09053
DB01254,2,DB00270
DB05812,2,DB00176
DB05812,2,DB00998
DB01435,2,DB00673
DB00783,2,DB00588
DB00572,2,DB00436
DB00872,2,DB00367
DB00283,2,DB00204
DB00283,2,DB00700
DB00655,2,DB00764
DB08820,2,DB00451
DB01211,2,DB00266
DB00673,2,DB00883
DB09063,2,DB00822
DB06203,2,DB08820
DB00997,2,DB00834
DB00254,2,DB00470
DB00588,2,DB09053
DB00972,2,DB01166
DB01394,2,DB00678
DB05676,2,DB00834
DB00254,2,DB00933
DB01026,2,DB08932
DB00673,2,DB09061
DB06203,2,DB11633
DB01166,2,DB01171
DB06626,2,DB01026
DB00819,2,DB00564
DB00470,2,DB00622
DB08820,2,DB01110
DB00802,2,DB00834
DB01167,2,DB00264
DB00584,2,DB01149
DB00257,2,DB04861
DB01254,2,DB12010
DB01254,2,DB01221
DB01156,2,DB08865
DB01067,2,DB11633
DB00673,2,DB00688
DB01200,2,DB01095
DB00439,2,DB08827
DB00872,2,DB00451
DB00363,2,DB09167
DB00956,2,DB01026
DB01018,2,DB01149
DB01216,2,DB09048
DB09123,2,DB09195
DB00482,2,DB00390
DB01095,2,DB00959
DB00270,2,DB00834
DB09063,2,DB09049
DB06789,2,DB09195
DB00437,2,DB01033
DB01211,2,DB09262
DB00637,2,DB09195
DB00559,2,DB01026
DB05812,2,DB01142
DB00673,2,DB06710
DB00748,2,DB08820
DB00572,2,DB00808
DB11901,2,DB01026
DB00537,2,DB00227
DB00586,2,DB09280
DB01128,2,DB00872
DB09063,2,DB13953
DB05351,2,DB09195
DB09063,2,DB00332
DB00673,2,DB01136
DB01136,2,DB00834
DB00872,2,DB00496
DB00564,2,DB01166
DB00673,2,DB01018
DB05812,2,DB04920
DB00215,2,DB09048
DB00872,2,DB12010
DB09063,2,DB00977
DB00542,2,DB00320
DB01118,2,DB04835
DB01254,2,DB00333
DB00758,2,DB00872
DB00636,2,DB09195
DB00694,2,DB09049
DB09063,2,DB12161
DB06210,2,DB01097
DB08827,2,DB00227
DB00921,2,DB00439
DB00564,2,DB01144
DB00655,2,DB08820
DB09053,2,DB00762
DB00496,2,DB04861
DB05812,2,DB00604
DB00588,2,DB01026
DB01211,2,DB00683
DB05239,2,DB11633
DB06016,2,DB00872
DB00898,2,DB09053
DB00972,2,DB09063
DB09063,2,DB01396
DB00613,2,DB01396
DB01254,2,DB00327
DB09063,2,DB00736
DB12010,2,DB11633
DB00240,2,DB00872
DB12483,2,DB09195
DB00248,2,DB00834
DB00969,2,DB09195
DB00945,2,DB00834
DB06616,2,DB00647
DB09063,2,DB01355
DB00439,2,DB00951
DB01118,2,DB01194
DB00502,2,DB00227
DB00439,2,DB00973
DB01151,2,DB04861
DB08875,2,DB00834
DB00199,2,DB08827
DB01156,2,DB00997
DB01590,2,DB00678
DB00696,2,DB00677
DB06616,2,DB00356
DB00762,2,DB09195
DB05812,2,DB01197
DB00673,2,DB00829
DB00439,2,DB00668
DB00613,2,DB00977
DB01097,2,DB00834
DB00240,2,DB00783
DB05812,2,DB00586
DB01254,2,DB01067
DB00672,2,DB01394
DB01156,2,DB00988
DB00255,2,DB04574
DB00882,2,DB09053
DB00470,2,DB00834
DB00316,2,DB09048
DB06210,2,DB00773
DB00741,2,DB11633
DB09063,2,DB04835
DB00458,2,DB08820
DB00819,2,DB00227
DB00490,2,DB01254
DB01254,2,DB00773
DB00216,2,DB01171
DB00631,2,DB06210
DB00215,2,DB01394
DB00813,2,DB09053
DB00381,2,DB00501
DB00437,2,DB00672
DB01246,2,DB01611
DB00822,2,DB11633
DB00278,2,DB01149
DB00700,2,DB00176
DB01023,2,DB09053
DB12001,2,DB11633
DB01590,2,DB01149
DB00514,2,DB08820
DB00439,2,DB01559
DB01016,2,DB08820
DB00872,2,DB00589
DB01394,2,DB00458
DB00584,2,DB00696
DB01065,2,DB00834
DB05812,2,DB04946
DB06616,2,DB01253
DB09039,2,DB04861
DB04846,2,DB09195
DB00470,2,DB00322
DB01254,2,DB00317
DB01238,2,DB01012
DB01118,2,DB09195
DB01211,2,DB00603
DB08875,2,DB08820
DB00188,2,DB00439
DB01136,2,DB01241
DB01166,2,DB00949
DB06605,2,DB09195
DB12267,2,DB09195
DB00845,2,DB00227
DB01076,2,DB09280
DB00006,2,DB00370
DB01142,2,DB00264
DB00619,2,DB08820
DB00559,2,DB04855
DB00802,2,DB00997
DB01200,2,DB00091
DB01216,2,DB08820
DB00673,2,DB00683
DB13955,2,DB11633
DB01254,2,DB01167
DB00673,2,DB00270
DB01254,2,DB06710
DB00006,2,DB01142
DB00472,2,DB08820
DB00531,2,DB01095
DB00872,2,DB00736
DB00613,2,DB00796
DB06616,2,DB00248
DB08820,2,DB00358
DB09063,2,DB05351
DB00613,2,DB00091
DB00439,2,DB01248
DB00543,2,DB00584
DB00921,2,DB01590
DB00188,2,DB00956
DB00889,2,DB00264
DB00673,2,DB08868
DB00673,2,DB01218
DB00773,2,DB11633
DB00872,2,DB14011
DB05812,2,DB00370
DB00543,2,DB00677
DB01067,2,DB00834
DB09063,2,DB08815
DB00266,2,DB00834
DB00703,2,DB00264
DB08882,2,DB01149
DB00872,2,DB08827
DB06789,2,DB00834
DB01151,2,DB00677
DB00180,2,DB09195
DB00264,2,DB00627
DB05812,2,DB00598
DB01156,2,DB00758
DB00458,2,DB00834
DB01238,2,DB00608
DB01156,2,DB01043
DB00091,2,DB00470
DB00264,2,DB04861
DB00997,2,DB01204
DB00673,2,DB00589
DB00748,2,DB01254
DB01418,2,DB11633
DB00568,2,DB00834
DB00501,2,DB00204
DB00222,2,DB00834
DB01118,2,DB01396
DB01128,2,DB09048
DB01166,2,DB01151
DB00363,2,DB06595
DB04908,2,DB08820
DB00390,2,DB08820
DB01418,2,DB01127
DB06016,2,DB00834
DB13954,2,DB08906
DB06616,2,DB00741
DB00278,2,DB00683
DB01118,2,DB00959
DB01200,2,DB09049
DB01026,2,DB09048
DB01068,2,DB01254
DB00655,2,DB00741
DB00233,2,DB00563
DB05812,2,DB01576
DB09280,2,DB00295
DB00544,2,DB01320
DB00476,2,DB00379
DB11633,2,DB06148
DB00924,2,DB01254
DB00559,2,DB00320
DB00254,2,DB09053
DB00918,2,DB09195
DB00390,2,DB01149
DB09231,2,DB01254
DB00608,2,DB08820
DB00559,2,DB00169
DB00696,2,DB01590
DB05812,2,DB00332
DB01026,2,DB01002
DB08906,2,DB09195
DB00921,2,DB09053
DB00381,2,DB00872
DB08820,2,DB00688
DB00559,2,DB11633
DB08865,2,DB01149
DB00445,2,DB00903
DB00448,2,DB09049
DB00451,2,DB09195
DB00623,2,DB01611
DB00153,2,DB09048
DB00673,2,DB00898
DB01167,2,DB04845
DB00390,2,DB09048
DB01156,2,DB08820
DB00255,2,DB00591
DB01151,2,DB09195
DB01118,2,DB00530
DB00446,2,DB00091
DB01254,2,DB01466
DB00343,2,DB11633
DB00390,2,DB00749
DB00278,2,DB09167
DB00977,2,DB08906
DB09166,2,DB00834
DB00643,2,DB09048
DB00673,2,DB01002
DB05812,2,DB01183
DB00439,2,DB00696
DB01590,2,DB00264
DB00872,2,DB00470
DB08865,2,DB09049
DB00741,2,DB09195
DB00188,2,DB00700
DB09063,2,DB00883
DB00278,2,DB00353
DB06237,2,DB00254
DB00559,2,DB00254
DB00176,2,DB01218
DB00673,2,DB01222
DB13952,2,DB00324
DB00724,2,DB08820
DB00227,2,DB08815
DB06605,2,DB00696
DB00673,2,DB01254
DB11633,2,DB00683
DB00845,2,DB01095
DB05239,2,DB00320
DB01223,2,DB00763
DB00278,2,DB00390
DB01222,2,DB00655
DB01076,2,DB06210
DB09063,2,DB01559
DB05812,2,DB06605
DB01238,2,DB09167
DB00696,2,DB09048
DB06237,2,DB00091
DB00872,2,DB01126
DB09063,2,DB00584
DB01136,2,DB08918
DB00588,2,DB01167
DB00437,2,DB00564
DB01274,2,DB09063
DB00636,2,DB09048
DB00195,2,DB09128
DB00673,2,DB01194
DB01211,2,DB00956
DB09555,2,DB09195
DB00673,2,DB00637
DB00623,2,DB09049
DB00602,2,DB09195
DB01076,2,DB00199
DB00628,2,DB01320
DB01193,2,DB08918
DB09063,2,DB00356
DB01196,2,DB09049
DB00872,2,DB08932
DB00320,2,DB00227
DB00802,2,DB00343
DB00673,2,DB00307
DB00482,2,DB09063
DB00836,2,DB09048
DB00436,2,DB00979
DB00390,2,DB00677
DB00320,2,DB00204
DB01006,2,DB09195
DB05351,2,DB08820
DB00829,2,DB00834
DB06210,2,DB00834
DB00289,2,DB00559
DB00813,2,DB00619
DB00712,2,DB00563
DB00363,2,DB00379
DB00613,2,DB00530
DB11633,2,DB01137
DB00559,2,DB00283
DB00390,2,DB00688
DB01410,2,DB09048
DB00363,2,DB11633
DB01181,2,DB11633
DB01118,2,DB01195
DB09063,2,DB01241
DB09063,2,DB00696
DB01184,2,DB09048
DB00439,2,DB00882
DB00439,2,DB00358
DB00559,2,DB01241
DB05812,2,DB12161
DB05812,2,DB00185
DB00091,2,DB00584
DB01254,2,DB00622
DB00501,2,DB00555
DB06616,2,DB00619
DB00455,2,DB09049
DB00996,2,DB09195
DB11638,2,DB00623
DB00254,2,DB00619
DB01254,2,DB01587
DB01394,2,DB00622
DB09063,2,DB01026
DB09195,2,DB01149
DB00321,2,DB00872
DB01254,2,DB01026
DB01142,2,DB01590
DB01095,2,DB00762
DB01136,2,DB01029
DB00439,2,DB00872
DB01248,2,DB01095
DB00136,2,DB09195
DB04794,2,DB09053
DB01166,2,DB09119
DB01380,2,DB13954
DB09262,2,DB11633
DB01393,2,DB09195
DB01101,2,DB00266
DB00673,2,DB08906
DB09123,2,DB04908
DB01200,2,DB00677
DB08865,2,DB11633
DB01156,2,DB00257
DB04846,2,DB09048
DB00673,2,DB01219
DB00696,2,DB08820
DB01238,2,DB08820
DB01380,2,DB00255
DB04846,2,DB11633
DB00153,2,DB08820
DB00240,2,DB00977
DB09231,2,DB00501
DB01403,2,DB04861
DB00470,2,DB08820
DB01242,2,DB01394
DB00673,2,DB00188
DB01194,2,DB00872
DB00997,2,DB01400
DB00613,2,DB00451
DB00559,2,DB05219
DB00819,2,DB06616
DB01012,2,DB09048
DB03756,2,DB00834
DB00343,2,DB09280
DB00537,2,DB09049
DB09063,2,DB00731
DB00987,2,DB01254
DB00390,2,DB01195
DB00204,2,DB00199
DB00439,2,DB00745
DB00201,2,DB09063
DB00872,2,DB01142
DB00997,2,DB00704
DB01410,2,DB08820
DB09128,2,DB00227
DB00810,2,DB00264
DB00802,2,DB09195
DB06616,2,DB01254
DB00655,2,DB11633
DB09063,2,DB00916
DB12001,2,DB00834
DB00845,2,DB00834
DB09128,2,DB09195
DB00673,2,DB13956
DB00266,2,DB00448
DB00915,2,DB01590
DB01254,2,DB01018
DB00289,2,DB08820
DB00185,2,DB00872
DB01410,2,DB01254
DB00439,2,DB00257
DB01184,2,DB00176
DB00673,2,DB00333
DB05812,2,DB00518
DB00969,2,DB11633
DB00501,2,DB04861
DB00593,2,DB09048
DB00182,2,DB00998
DB09078,2,DB09048
DB00346,2,DB00834
DB00280,2,DB01167
DB12161,2,DB11633
DB06616,2,DB00215
DB00647,2,DB00834
DB00321,2,DB09049
DB00673,2,DB00949
DB08820,2,DB08932
DB00997,2,DB00295
DB00437,2,DB01223
DB01026,2,DB00834
DB11181,2,DB00808
DB00320,2,DB08815
DB01211,2,DB00204
DB01013,2,DB00655
DB00673,2,DB00207
DB01156,2,DB00834
DB00278,2,DB00696
DB00673,2,DB00390
DB01253,2,DB09195
DB00619,2,DB09049
DB00439,2,DB01275
DB00257,2,DB01095
DB00343,2,DB00216
DB00700,2,DB11633
DB01026,2,DB08893
DB06772,2,DB01149
DB01590,2,DB00875
DB00589,2,DB09195
DB00673,2,DB00091
DB00872,2,DB00602
DB00439,2,DB00343
DB09195,2,DB06595
DB01238,2,DB04871
DB01254,2,DB13955
DB08875,2,DB00872
DB00673,2,DB01587
DB08820,2,DB04871
DB06700,2,DB08820
DB05812,2,DB01577
DB06616,2,DB01204
DB01193,2,DB00281
DB05812,2,DB01175
DB01223,2,DB08820
DB06237,2,DB09063
DB01211,2,DB08932
DB01431,2,DB00834
DB00543,2,DB01012
DB00869,2,DB09195
DB01418,2,DB01128
DB01234,2,DB11633
DB00443,2,DB11633
DB00276,2,DB06616
DB01120,2,DB00834
DB00316,2,DB00439
DB00673,2,DB01114
DB01156,2,DB09195
DB01558,2,DB09048
DB00872,2,DB01018
DB09053,2,DB04946
DB00889,2,DB08820
DB00439,2,DB01204
DB01118,2,DB00762
DB01396,2,DB00834
DB01118,2,DB09280
DB00227,2,DB00834
DB09063,2,DB00636
DB01394,2,DB00704
DB00201,2,DB00439
DB01394,2,DB00281
DB00647,2,DB09195
DB01254,2,DB00814
DB00316,2,DB00673
DB00696,2,DB00227
DB09063,2,DB01068
DB01254,2,DB00514
DB00201,2,DB01590
DB01023,2,DB00834
DB00363,2,DB09195
DB00343,2,DB09049
DB05812,2,DB01407
DB09026,2,DB01254
DB09063,2,DB06710
DB06626,2,DB01254
DB00613,2,DB01039
DB00215,2,DB09195
DB00346,2,DB09063
DB01211,2,DB01590
DB00363,2,DB00227
DB06616,2,DB00672
DB00758,2,DB00834
DB09063,2,DB00222
DB00810,2,DB00808
DB00564,2,DB09195
DB04908,2,DB01149
DB00655,2,DB00324
DB00199,2,DB09048
DB09063,2,DB01181
DB00872,2,DB05381
DB01196,2,DB01590
DB00390,2,DB00328
DB00333,2,DB09049
DB00647,2,DB00227
DB00227,2,DB01011
DB01166,2,DB01110
DB09063,2,DB13956
DB00613,2,DB09280
DB11633,2,DB00643
DB00320,2,DB09195
DB00588,2,DB09195
DB06605,2,DB00188
DB00613,2,DB00255
DB06616,2,DB00763
DB00736,2,DB00563
DB00608,2,DB00264
DB01166,2,DB00834
DB01254,2,DB04845
DB13954,2,DB00834
DB05676,2,DB00563
DB00443,2,DB01357
DB01394,2,DB01142
DB01559,2,DB00834
DB00673,2,DB01028
DB00586,2,DB00322
DB00346,2,DB01197
DB00257,2,DB00216
DB06616,2,DB00227
DB09128,2,DB08820
DB01211,2,DB00700
DB01095,2,DB00703
DB11633,2,DB13074
DB08820,2,DB08815
DB06702,2,DB11633
DB00394,2,DB00255
DB08865,2,DB01254
DB00588,2,DB11633
DB00091,2,DB09053
DB08875,2,DB09195
DB13952,2,DB00655
DB01238,2,DB01026
DB12267,2,DB01026
DB00845,2,DB01590
DB09053,2,DB00622
DB06237,2,DB01026
DB05239,2,DB00270
DB01012,2,DB00370
DB00866,2,DB00281
DB09195,2,DB00688
DB01215,2,DB01026
DB08897,2,DB00436
DB06237,2,DB09048
DB01191,2,DB00264
DB00477,2,DB00264
DB00918,2,DB00872
DB06702,2,DB00808
DB05812,2,DB00983
DB00439,2,DB00176
DB00673,2,DB00622
DB00696,2,DB01026
DB00392,2,DB00808
DB00257,2,DB00700
DB00802,2,DB01254
DB01590,2,DB09462
DB01410,2,DB01357
DB00945,2,DB00390
DB00872,2,DB00343
DB00845,2,DB09053
DB05239,2,DB00619
DB00439,2,DB00281
DB01223,2,DB00537
DB12001,2,DB09049
DB00204,2,DB01026
DB00637,2,DB00872
DB01075,2,DB04861
DB00673,2,DB01221
DB05812,2,DB01156
DB01590,2,DB09048
DB00813,2,DB01026
DB09063,2,DB01283
DB00918,2,DB11633
DB04846,2,DB00834
DB00501,2,DB09235
DB06605,2,DB11633
DB11633,2,DB00370
DB00266,2,DB00199
DB00700,2,DB00834
DB08897,2,DB00808
DB01254,2,DB01181
DB06700,2,DB09167
DB00439,2,DB01628
DB00297,2,DB08820
DB00604,2,DB09195
DB00673,2,DB04946
DB01248,2,DB00227
DB09026,2,DB01167
DB01223,2,DB13956
DB06016,2,DB08820
DB11633,2,DB01167
DB00872,2,DB00324
DB01197,2,DB01151
DB00872,2,DB00390
DB00673,2,DB00843
DB09128,2,DB09048
DB05812,2,DB12267
DB00514,2,DB09049
DB01320,2,DB00683
DB00307,2,DB09063
DB00091,2,DB01204
DB00872,2,DB00924
DB01238,2,DB00951
DB09123,2,DB01026
DB01012,2,DB00264
DB01431,2,DB08820
DB05239,2,DB00254
DB00257,2,DB01394
DB01023,2,DB09049
DB04794,2,DB00204
DB00872,2,DB00757
DB00477,2,DB01611
DB00316,2,DB00997
DB00631,2,DB11633
DB06616,2,DB01234
DB04839,2,DB00227
DB08865,2,DB00813
DB00091,2,DB09039
DB00402,2,DB09048
DB01118,2,DB00588
DB05812,2,DB00289
DB00673,2,DB06148
DB05812,2,DB00956
DB01076,2,DB00207
DB01254,2,DB01110
DB13952,2,DB09048
DB08868,2,DB09048
DB01590,2,DB00834
DB06203,2,DB09195
DB00091,2,DB09048
DB01393,2,DB08820
DB01254,2,DB00602
DB00673,2,DB01396
DB00390,2,DB04908
DB00591,2,DB01026
DB01166,2,DB00951
DB01183,2,DB09048
DB00673,2,DB00324
DB00537,2,DB01394
DB06616,2,DB01029
DB00316,2,DB00834
DB04855,2,DB08815
DB06772,2,DB09280
DB00872,2,DB01184
DB09231,2,DB09063
DB00180,2,DB08820
DB00307,2,DB08820
DB01394,2,DB00343
DB08820,2,DB13074
DB00736,2,DB09048
DB00482,2,DB00872
DB12001,2,DB01026
DB00683,2,DB09049
DB09063,2,DB01006
DB11633,2,DB09048
DB01254,2,DB00724
DB13952,2,DB08906
DB01254,2,DB00472
DB00872,2,DB00694
DB01223,2,DB00951
DB09063,2,DB00266
DB00289,2,DB09128
DB00363,2,DB09053
DB06016,2,DB01254
DB00176,2,DB08827
DB13956,2,DB04574
DB00496,2,DB00808
DB04946,2,DB11633
DB00343,2,DB01218
DB01394,2,DB00091
DB00563,2,DB00461
DB00608,2,DB00623
DB00476,2,DB00472
DB00673,2,DB00470
DB00918,2,DB00182
DB00240,2,DB00655
DB09049,2,DB01149
DB00248,2,DB01095
DB08907,2,DB01394
DB06616,2,DB01023
DB01254,2,DB00813
DB00472,2,DB09049
DB01184,2,DB04855
DB01215,2,DB08820
DB00363,2,DB09039
DB01200,2,DB01254
DB00537,2,DB11633
DB00240,2,DB00255
DB00921,2,DB01254
DB01166,2,DB00455
DB09039,2,DB01167
DB01012,2,DB00476
DB01211,2,DB05239
DB01211,2,DB00216
DB00872,2,DB08865
DB00673,2,DB01215
DB01394,2,DB00997
DB00700,2,DB09195
DB04855,2,DB09048
DB00499,2,DB09195
DB00947,2,DB00834
DB00977,2,DB00324
DB00439,2,DB00622
DB00528,2,DB09195
DB01128,2,DB00227
DB09053,2,DB06595
DB00762,2,DB01026
DB05812,2,DB00575
DB01026,2,DB09195
DB01211,2,DB01259
DB01357,2,DB00834
DB00810,2,DB09049
DB09128,2,DB00458
DB00575,2,DB00834
DB09063,2,DB00712
DB00188,2,DB05239
DB00810,2,DB01394
DB08918,2,DB09195
DB00188,2,DB00470
DB01114,2,DB01320
DB09063,2,DB01234
DB00829,2,DB09048
DB04845,2,DB09048
DB01136,2,DB00091
DB00589,2,DB00834
DB00289,2,DB01222
DB01156,2,DB00987
DB00673,2,DB05541
DB00332,2,DB08820
DB00673,2,DB12161
DB00451,2,DB00834
DB00804,2,DB00808
DB00240,2,DB09063
DB00518,2,DB09063
DB00254,2,DB00956
DB00724,2,DB00834
DB00227,2,DB00333
DB00872,2,DB00317
DB06616,2,DB00829
DB01219,2,DB11633
DB00091,2,DB00619
DB09053,2,DB01137
DB06292,2,DB09195
DB00320,2,DB09048
DB00381,2,DB00439
DB00584,2,DB00834
DB00482,2,DB08820
DB08906,2,DB11633
DB00773,2,DB08820
DB01026,2,DB04861
DB00266,2,DB01026
DB00672,2,DB00997
DB00979,2,DB00808
DB09063,2,DB08827
DB01026,2,DB00264
DB00343,2,DB01590
DB00514,2,DB01590
DB09063,2,DB00643
DB01013,2,DB01167
DB00207,2,DB00997
DB01071,2,DB01403
DB09063,2,DB00514
DB00802,2,DB09048
DB00882,2,DB11633
DB08865,2,DB08827
DB01234,2,DB13952
DB00215,2,DB00736
DB00543,2,DB00278
DB01223,2,DB00872
DB00608,2,DB04861
DB00673,2,DB01167
DB01254,2,DB13874
DB01206,2,DB00227
DB00783,2,DB00764
DB01118,2,DB08827
DB05812,2,DB06292
DB00254,2,DB01095
DB00283,2,DB01394
DB00845,2,DB01254
DB06701,2,DB00266
DB09063,2,DB00333
DB01028,2,DB09048
DB00502,2,DB09048
DB00872,2,DB00294
DB09063,2,DB00690
DB01197,2,DB01253
DB00972,2,DB09280
DB00207,2,DB00439
DB00501,2,DB04841
DB00248,2,DB06695
DB01211,2,DB00227
DB00318,2,DB00834
DB06800,2,DB00264
DB00694,2,DB09195
DB06616,2,DB01559
DB00604,2,DB01211
DB06616,2,DB04946
DB00802,2,DB00673
DB09231,2,DB00872
DB00546,2,DB08820
DB01211,2,DB04845
DB06210,2,DB00762
DB00872,2,DB00091
DB00455,2,DB00834
DB01013,2,DB00783
DB05812,2,DB00379
DB01380,2,DB00227
DB09053,2,DB01167
DB00951,2,DB00227
DB09063,2,DB08893
DB01026,2,DB09049
DB00390,2,DB00834
DB01095,2,DB00834
DB00673,2,DB00916
DB01196,2,DB09048
DB00907,2,DB04861
DB00346,2,DB08882
DB00950,2,DB11633
DB09128,2,DB00477
DB00673,2,DB14011
DB13954,2,DB00655
DB00436,2,DB06702
DB00091,2,DB00563
DB06203,2,DB01151
DB13956,2,DB00834
DB01013,2,DB01026
DB01222,2,DB01149
DB05812,2,DB01095
DB00673,2,DB01394
DB05676,2,DB09195
DB00655,2,DB00180
DB00700,2,DB01026
DB00783,2,DB04574
DB06210,2,DB11827
DB00528,2,DB00227
DB06616,2,DB01149
DB00346,2,DB00278
DB00346,2,DB01118
DB01117,2,DB00773
DB00518,2,DB09195
DB00586,2,DB06595
DB09063,2,DB06738
DB00872,2,DB00295
DB00317,2,DB09048
DB00949,2,DB09048
DB01394,2,DB00295
DB06237,2,DB00188
DB09063,2,DB00757
DB01394,2,DB09048
DB09039,2,DB00264
DB00602,2,DB09049
DB09063,2,DB00997
DB00673,2,DB04871
DB01128,2,DB00266
DB06148,2,DB00834
DB09195,2,DB14011
DB00973,2,DB00227
DB00470,2,DB00227
DB00802,2,DB09063
DB00390,2,DB00179
DB01259,2,DB01149
DB00501,2,DB01023
DB00673,2,DB11817
DB01254,2,DB01183
DB01194,2,DB09195
DB01211,2,DB00619
DB00188,2,DB01166
DB01395,2,DB04908
DB00972,2,DB09195
DB00390,2,DB01590
DB00921,2,DB11633
DB06774,2,DB09053
DB00207,2,DB11633
DB06738,2,DB09048
DB08820,2,DB00602
DB04946,2,DB00227
DB13956,2,DB00764
DB00575,2,DB09195
DB00371,2,DB09049
DB06203,2,DB00320
DB00949,2,DB01355
DB00546,2,DB09195
DB01118,2,DB01184
DB00637,2,DB09048
DB00476,2,DB09039
DB04574,2,DB09048
DB09063,2,DB04871
DB01394,2,DB00590
DB00813,2,DB01167
DB00696,2,DB09195
DB05812,2,DB00530
DB01167,2,DB08932
DB05812,2,DB01191
DB05812,2,DB00772
DB00204,2,DB00400
DB00783,2,DB00180
DB06292,2,DB09048
DB08912,2,DB09195
DB06595,2,DB04861
DB00969,2,DB09063
DB09223,2,DB00834
DB00501,2,DB09039
DB01254,2,DB01590
DB00264,2,DB01110
DB00199,2,DB01215
DB00751,2,DB11633
DB00199,2,DB09049
DB00544,2,DB00441
DB09280,2,DB00370
DB01241,2,DB00834
DB06616,2,DB11633
DB00872,2,DB00603
DB00945,2,DB09280
DB00898,2,DB09048
DB01248,2,DB11633
DB00637,2,DB01128
DB00381,2,DB06616
DB09063,2,DB01002
DB09128,2,DB00608
DB08907,2,DB01254
DB00872,2,DB01587
DB01394,2,DB04855
DB01254,2,DB00502
DB01195,2,DB08893
DB00180,2,DB01357
DB00215,2,DB00951
DB01394,2,DB01253
DB06594,2,DB09198
DB01259,2,DB00834
DB09063,2,DB09555
DB06210,2,DB00563
DB00439,2,DB00537
DB01254,2,DB00869
DB00006,2,DB00696
DB01246,2,DB01117
DB01136,2,DB00678
DB00501,2,DB00215
DB01418,2,DB00448
DB09053,2,DB01110
DB00673,2,DB00317
DB01242,2,DB00872
DB00537,2,DB00530
DB06736,2,DB00834
DB00254,2,DB08820
DB04861,2,DB00622
DB04846,2,DB08820
DB09195,2,DB00358
DB00694,2,DB01590
DB00990,2,DB00333
DB01410,2,DB00783
DB01076,2,DB04839
DB00700,2,DB00619
DB01254,2,DB00959
DB00289,2,DB01394
DB00643,2,DB09049
DB12001,2,DB08820
DB06203,2,DB00248
DB05812,2,DB13953
DB06616,2,DB04855
DB00612,2,DB09048
DB00872,2,DB09262
DB00215,2,DB09167
DB08820,2,DB01149
DB08865,2,DB00091
DB00122,2,DB11633
DB00813,2,DB01149
DB00969,2,DB01211
DB00254,2,DB09049
DB00724,2,DB09195
DB00673,2,DB00153
DB00490,2,DB08820
DB01166,2,DB01167
DB00814,2,DB00563
DB00673,2,DB00278
DB09195,2,DB01183
DB01215,2,DB01149
DB05812,2,DB13874
DB01238,2,DB00501
DB01380,2,DB09048
DB00242,2,DB06210
DB05812,2,DB00851
DB01023,2,DB08820
DB00564,2,DB01149
DB00289,2,DB06595
DB00947,2,DB09195
DB05812,2,DB00215
DB11633,2,DB00563
DB01254,2,DB01253
DB01254,2,DB06148
DB00542,2,DB00091
