d1,type,d2
DB00708,25,DB00527
DB00186,25,DB00850
DB01551,25,DB01068
DB04948,25,DB00975
DB09084,25,DB04865
DB01189,25,DB01614
DB00881,25,DB00735
DB00230,25,DB00715
DB00844,25,DB04841
DB09017,25,DB08872
DB00418,25,DB09009
DB00795,25,DB00240
DB01244,25,DB09232
DB00996,25,DB00434
DB01168,25,DB00933
DB00688,25,DB09216
DB00842,25,DB09286
DB01437,25,DB00285
DB09279,25,DB00206
DB01708,25,DB00981
DB00528,25,DB01020
DB06201,25,DB01558
DB01050,25,DB00884
DB01282,25,DB00492
DB00402,25,DB00844
DB00737,25,DB04896
DB00514,25,DB00669
DB00829,25,DB01198
DB01174,25,DB11148
DB06201,25,DB00961
DB00275,25,DB01214
DB00328,25,DB00959
DB00458,25,DB00678
DB00477,25,DB01595
DB00420,25,DB08815
DB01501,25,DB00715
DB00474,25,DB00750
DB00193,25,DB00996
DB00813,25,DB00349
DB01427,25,DB09270
DB00490,25,DB00593
DB00721,25,DB01209
DB00714,25,DB00922
DB01338,25,DB00813
DB00854,25,DB06716
DB01626,25,DB01156
DB06145,25,DB01076
DB08922,25,DB00458
DB00681,25,DB00381
DB00469,25,DB00788
DB01600,25,DB01047
DB00405,25,DB00909
DB03585,25,DB04951
DB00712,25,DB00861
DB00361,25,DB00363
DB06216,25,DB00849
DB09295,25,DB09212
DB01192,25,DB06282
DB05676,25,DB00240
DB00752,25,DB08822
DB00408,25,DB00660
DB00296,25,DB00771
DB00631,25,DB00519
DB01189,25,DB05246
DB00333,25,DB00527
DB00193,25,DB00404
DB00904,25,DB13872
DB00337,25,DB01222
DB00628,25,DB01355
DB00611,25,DB09125
DB00237,25,DB00768
DB01589,25,DB09009
DB00528,25,DB09286
DB00189,25,DB01587
DB13872,25,DB01501
DB00696,25,DB00477
DB00401,25,DB01029
DB01623,25,DB06594
DB01623,25,DB01621
DB01054,25,DB00421
DB00668,25,DB09352
DB00295,25,DB00323
DB00388,25,DB00865
DB00490,25,DB06288
DB08897,25,DB01081
DB00801,25,DB01242
DB00768,25,DB00814
DB01623,25,DB06738
DB00695,25,DB01115
DB09085,25,DB00543
DB00727,25,DB00968
DB00703,25,DB00790
DB00734,25,DB13872
DB09231,25,DB01095
DB00656,25,DB09342
DB00424,25,DB06204
DB01151,25,DB08910
DB00813,25,DB06274
DB01239,25,DB00737
DB00393,25,DB00622
DB01624,25,DB00737
DB01178,25,DB11609
DB00991,25,DB01234
DB00854,25,DB00996
DB09295,25,DB00821
DB00374,25,DB00244
DB00295,25,DB01113
DB00245,25,DB00273
DB00275,25,DB00489
DB01088,25,DB00922
DB01037,25,DB01144
DB00477,25,DB00975
DB00457,25,DB08941
DB00633,25,DB06282
DB09218,25,DB04865
DB00591,25,DB01137
DB00618,25,DB00755
DB09212,25,DB13158
DB00297,25,DB00721
DB01169,25,DB00708
DB00875,25,DB01544
DB00371,25,DB00794
DB00655,25,DB01400
DB00497,25,DB01267
DB01248,25,DB01204
DB00210,25,DB09288
DB01401,25,DB00846
DB01198,25,DB04953
DB00246,25,DB00633
DB08943,25,DB00622
DB00656,25,DB01545
DB04953,25,DB00285
DB00860,25,DB01010
DB00475,25,DB01618
DB01144,25,DB09038
DB12278,25,DB00647
DB01090,25,DB11315
DB09286,25,DB00790
DB01100,25,DB00967
DB00598,25,DB01085
DB06738,25,DB00524
DB13323,25,DB00625
DB00844,25,DB09049
DB08987,25,DB01142
DB00497,25,DB00904
DB09232,25,DB00818
DB06690,25,DB00575
DB01209,25,DB01452
DB01253,25,DB00502
DB00813,25,DB09009
DB00918,25,DB09128
DB06201,25,DB13872
DB01189,25,DB01154
DB00228,25,DB01219
DB09238,25,DB01076
DB01348,25,DB01097
DB09227,25,DB00780
DB01014,25,DB04574
DB00850,25,DB00434
DB01618,25,DB00950
DB00796,25,DB00337
DB00818,25,DB00880
DB00231,25,DB01028
DB01209,25,DB00356
DB00363,25,DB00408
DB01229,25,DB00880
DB01545,25,DB13323
DB00599,25,DB01621
DB06712,25,DB00818
DB09042,25,DB00246
DB01174,25,DB01567
DB00949,25,DB01219
DB01365,25,DB01168
DB01161,25,DB00985
DB01244,25,DB00373
DB00214,25,DB01396
DB00683,25,DB01227
DB01595,25,DB06770
DB00892,25,DB00771
DB00237,25,DB01589
DB00861,25,DB09095
DB00490,25,DB00933
DB00812,25,DB00741
DB00275,25,DB00808
DB04920,25,DB00653
DB01178,25,DB05246
DB06772,25,DB08889
DB00628,25,DB06594
DB00433,25,DB01142
DB09292,25,DB00678
DB09218,25,DB01222
DB00661,25,DB01377
DB01024,25,DB09138
DB00854,25,DB11106
DB01563,25,DB01069
DB00657,25,DB00876
DB04868,25,DB01076
DB01229,25,DB00421
DB01409,25,DB01551
DB00818,25,DB09166
DB00844,25,DB06288
DB00418,25,DB00476
DB00688,25,DB01435
DB00831,25,DB00298
DB01154,25,DB01178
DB01618,25,DB00555
DB00490,25,DB09224
DB08994,25,DB00374
DB00333,25,DB00408
DB13872,25,DB00321
DB01081,25,DB05246
DB00568,25,DB00653
DB01203,25,DB04920
DB01247,25,DB05271
DB01618,25,DB00949
DB01192,25,DB01437
DB01433,25,DB00384
DB00246,25,DB11148
DB00683,25,DB01353
DB01169,25,DB01244
DB00812,25,DB00972
DB00899,25,DB00934
DB00178,25,DB00880
DB00296,25,DB04953
DB00186,25,DB00295
DB00647,25,DB01086
DB05271,25,DB00584
DB00996,25,DB13872
DB00296,25,DB00975
DB01250,25,DB00502
DB00179,25,DB13167
DB00268,25,DB01037
DB01612,25,DB04920
DB01041,25,DB09026
DB01567,25,DB08922
DB09042,25,DB00420
DB00458,25,DB00695
DB00881,25,DB04743
DB06684,25,DB09000
DB01161,25,DB01209
DB00842,25,DB01069
DB00436,25,DB00622
DB01013,25,DB01059
DB00531,25,DB00363
DB00268,25,DB00797
DB01397,25,DB04865
DB01210,25,DB04920
DB01127,25,DB04841
DB00371,25,DB00849
DB00484,25,DB01149
DB00747,25,DB00804
DB06288,25,DB00980
DB01351,25,DB00961
DB00708,25,DB13025
DB09295,25,DB06196
DB09214,25,DB04743
DB09543,25,DB01013
DB06684,25,DB01069
DB00722,25,DB00883
DB00384,25,DB00678
DB00483,25,DB01551
DB00887,25,DB00391
DB00634,25,DB00657
DB00237,25,DB01215
DB00370,25,DB00998
DB00393,25,DB00653
DB00812,25,DB06737
DB00699,25,DB00334
DB00247,25,DB00396
DB00936,25,DB06694
DB11586,25,DB00531
DB00315,25,DB04842
DB01229,25,DB08905
DB06216,25,DB00835
DB00573,25,DB01133
DB00349,25,DB01202
DB00881,25,DB01592
DB00690,25,DB00321
DB00251,25,DB04743
DB09041,25,DB09216
DB09204,25,DB01088
DB06802,25,DB04865
DB00949,25,DB08872
DB00469,25,DB08905
DB01240,25,DB00697
DB00353,25,DB01151
DB00381,25,DB01612
DB01240,25,DB00861
DB00273,25,DB00737
DB01267,25,DB00737
DB00435,25,DB00722
DB00502,25,DB09009
DB00795,25,DB06736
DB00829,25,DB06282
DB00246,25,DB00750
DB00542,25,DB00887
DB01028,25,DB00726
DB09285,25,DB00500
DB00808,25,DB01193
DB01037,25,DB04871
DB00353,25,DB00381
DB00875,25,DB00494
DB00469,25,DB08439
DB00708,25,DB01621
DB00508,25,DB00768
DB00371,25,DB00292
DB00631,25,DB09242
DB00193,25,DB08910
DB00950,25,DB01149
DB00176,25,DB00758
DB00864,25,DB00305
DB00413,25,DB00598
DB05521,25,DB00497
DB01161,25,DB00771
DB00708,25,DB09224
DB00800,25,DB05271
DB01282,25,DB00598
DB00409,25,DB00540
DB09244,25,DB09082
DB00782,25,DB01591
DB00500,25,DB00591
DB01143,25,DB09286
DB01595,25,DB00540
DB06201,25,DB01440
DB01215,25,DB00349
DB04908,25,DB05246
DB01367,25,DB00296
DB00295,25,DB00850
DB01399,25,DB00741
DB00939,25,DB00547
DB00752,25,DB01184
DB00850,25,DB09017
DB08976,25,DB00784
DB00611,25,DB00934
DB00854,25,DB01219
DB00264,25,DB01144
DB01708,25,DB01208
DB00653,25,DB01397
DB00870,25,DB00443
DB00703,25,DB00999
DB00521,25,DB01273
DB00483,25,DB00517
DB00844,25,DB01614
DB01367,25,DB00489
DB00661,25,DB00903
DB01209,25,DB00427
DB05271,25,DB00310
DB00939,25,DB01130
DB00337,25,DB00838
DB09279,25,DB00214
DB00754,25,DB00835
DB07615,25,DB00959
DB00186,25,DB00934
DB00344,25,DB00754
DB00643,25,DB00916
DB00572,25,DB01551
DB00337,25,DB00469
DB00435,25,DB01580
DB09053,25,DB09030
DB04844,25,DB00409
DB00281,25,DB06153
DB09009,25,DB00660
DB09068,25,DB00669
DB01173,25,DB01338
DB06820,25,DB09090
DB01236,25,DB09071
DB00788,25,DB08905
DB00818,25,DB01558
DB00924,25,DB00356
DB00443,25,DB04576
DB00800,25,DB01041
DB00611,25,DB06594
DB00690,25,DB01595
DB00193,25,DB11106
DB04951,25,DB08984
DB00753,25,DB00934
DB00810,25,DB00209
DB01433,25,DB01151
DB00320,25,DB06774
DB00918,25,DB01618
DB00520,25,DB00401
DB00753,25,DB06282
DB00555,25,DB01142
DB00735,25,DB08991
DB00755,25,DB01136
DB00622,25,DB00727
DB00753,25,DB01209
DB01551,25,DB00950
DB00214,25,DB00421
DB00813,25,DB06144
DB00996,25,DB00849
DB04920,25,DB09104
DB00571,25,DB00808
DB00790,25,DB01009
DB01186,25,DB00443
DB00181,25,DB01320
DB01100,25,DB01558
DB00337,25,DB01024
DB00782,25,DB00652
DB00849,25,DB00476
DB07615,25,DB01076
DB00722,25,DB06739
DB00753,25,DB00321
DB00334,25,DB01615
DB01161,25,DB00835
DB00691,25,DB09215
DB00690,25,DB08987
DB13158,25,DB00843
DB00754,25,DB00949
DB00752,25,DB00952
DB00454,25,DB01587
DB00374,25,DB01097
DB00349,25,DB08872
DB00475,25,DB06144
DB01002,25,DB08922
DB01037,25,DB01614
DB01115,25,DB01397
DB09477,25,DB00812
DB01247,25,DB00206
DB00333,25,DB01267
DB00564,25,DB01615
DB00683,25,DB00934
DB00206,25,DB01355
DB00933,25,DB09071
DB06725,25,DB06737
DB00953,25,DB01149
DB00465,25,DB08991
DB09232,25,DB00653
DB08987,25,DB04844
DB00747,25,DB00496
DB01433,25,DB00835
DB00749,25,DB06196
DB00854,25,DB00543
DB00835,25,DB01069
DB00181,25,DB09071
DB01159,25,DB01178
DB00652,25,DB01615
DB00281,25,DB01452
DB09099,25,DB00312
DB00703,25,DB09026
DB01100,25,DB00985
DB00327,25,DB00903
DB00525,25,DB00401
DB00248,25,DB01087
DB09017,25,DB01501
DB01028,25,DB01353
DB00401,25,DB00436
DB00831,25,DB01545
DB01002,25,DB01355
DB01338,25,DB01591
DB00584,25,DB00881
DB01356,25,DB01545
DB00813,25,DB01356
DB11609,25,DB11106
DB00285,25,DB01253
DB00298,25,DB01433
DB01248,25,DB01394
DB00298,25,DB00273
DB00899,25,DB06690
DB00844,25,DB00780
DB01222,25,DB01155
DB09232,25,DB08822
DB06153,25,DB00472
DB01090,25,DB01466
DB00980,25,DB06153
DB00813,25,DB01189
DB06153,25,DB01104
DB00519,25,DB00590
DB01221,25,DB11609
DB11609,25,DB00909
DB00612,25,DB08822
DB00353,25,DB00281
DB00735,25,DB08992
DB01615,25,DB00726
DB01267,25,DB00906
DB09292,25,DB00554
DB01034,25,DB09235
DB00877,25,DB00401
DB01020,25,DB01203
DB00884,25,DB01609
DB00520,25,DB08992
DB01340,25,DB08797
DB00461,25,DB09138
DB01144,25,DB04920
DB00721,25,DB00344
DB00611,25,DB01320
DB08815,25,DB00494
DB00318,25,DB01356
DB01110,25,DB09238
DB01141,25,DB00884
DB00420,25,DB06282
DB00692,25,DB01041
DB01263,25,DB09232
DB00768,25,DB01175
DB00325,25,DB00436
DB00788,25,DB00443
DB01065,25,DB00575
DB00623,25,DB00297
DB01577,25,DB09352
DB01545,25,DB01580
DB08987,25,DB00726
DB00323,25,DB00555
DB01595,25,DB00801
DB00474,25,DB01618
DB08901,25,DB00363
DB00656,25,DB01202
DB00211,25,DB00865
DB06697,25,DB09216
DB01247,25,DB00887
DB00876,25,DB00814
DB00469,25,DB00814
DB00248,25,DB01217
DB00363,25,DB11609
DB01353,25,DB11148
DB01161,25,DB01239
DB12532,25,DB01104
DB00371,25,DB04842
DB01028,25,DB09166
DB00696,25,DB13874
DB08991,25,DB00655
DB00647,25,DB01018
DB04794,25,DB00528
DB01253,25,DB01076
DB00392,25,DB01199
DB08880,25,DB01222
DB08815,25,DB01544
DB00564,25,DB00423
DB00734,25,DB00427
DB00734,25,DB00409
DB00679,25,DB00599
DB08984,25,DB09091
DB05271,25,DB00489
DB01090,25,DB00921
DB11609,25,DB13323
DB00768,25,DB00300
DB00210,25,DB08905
DB00475,25,DB06770
DB00205,25,DB00250
DB01199,25,DB06709
DB00645,25,DB04896
DB01614,25,DB00575
DB00961,25,DB00985
DB00188,25,DB01189
DB01215,25,DB01466
DB00179,25,DB00573
DB00214,25,DB00232
DB00554,25,DB11921
DB00575,25,DB00968
DB00683,25,DB00950
DB11148,25,DB00395
DB08976,25,DB00180
DB00323,25,DB00695
DB01238,25,DB01219
DB08822,25,DB01009
DB00189,25,DB01086
DB00210,25,DB04552
DB00186,25,DB00813
DB01118,25,DB01144
DB11609,25,DB00614
DB00224,25,DB00497
DB01544,25,DB00455
DB00887,25,DB00964
DB01580,25,DB00742
DB00864,25,DB00441
DB08822,25,DB00712
DB01221,25,DB00281
DB06204,25,DB01247
DB00656,25,DB06144
DB01197,25,DB00531
DB00408,25,DB13025
DB00295,25,DB00883
DB00939,25,DB00035
DB00182,25,DB09273
DB00678,25,DB00461
DB00752,25,DB00625
DB00332,25,DB00295
DB01174,25,DB00892
DB01399,25,DB07615
DB00647,25,DB00575
DB00962,25,DB00996
DB00312,25,DB00831
DB00601,25,DB09000
DB00206,25,DB01114
DB00454,25,DB08872
DB00492,25,DB04920
DB00404,25,DB01161
DB04951,25,DB01410
DB00492,25,DB01628
DB01200,25,DB00808
DB00469,25,DB00873
DB00457,25,DB00695
DB01097,25,DB01260
DB00631,25,DB00755
DB00831,25,DB08910
DB00584,25,DB00179
DB00611,25,DB00273
DB08976,25,DB06802
DB00371,25,DB00802
DB00273,25,DB09128
DB00404,25,DB00527
DB01433,25,DB00181
DB01340,25,DB01014
DB00945,25,DB00764
DB09212,25,DB01609
DB01192,25,DB01018
DB00257,25,DB08992
DB00703,25,DB00887
DB00678,25,DB05676
DB00381,25,DB00678
DB00588,25,DB01018
DB00925,25,DB00323
DB00573,25,DB06196
DB00962,25,DB00588
DB00443,25,DB00545
DB00423,25,DB00967
DB04842,25,DB00321
DB00408,25,DB01595
DB00692,25,DB09292
DB06772,25,DB06263
DB01240,25,DB00700
DB00660,25,DB00472
DB00358,25,DB01019
DB08976,25,DB00244
DB00477,25,DB01154
DB00980,25,DB09128
DB00334,25,DB04908
DB00768,25,DB01142
DB00475,25,DB00980
DB06594,25,DB00285
DB00404,25,DB00476
DB00589,25,DB00313
DB01159,25,DB00543
DB08976,25,DB01260
DB01161,25,DB09225
DB00669,25,DB00298
DB01614,25,DB00747
DB00939,25,DB00959
DB00292,25,DB00323
DB04743,25,DB01260
DB00907,25,DB01106
DB01338,25,DB00340
DB01186,25,DB00877
DB00358,25,DB06709
DB00433,25,DB00652
DB01366,25,DB09352
DB00802,25,DB06216
DB01708,25,DB04576
DB09244,25,DB00816
DB09292,25,DB00573
DB01130,25,DB00989
DB00802,25,DB00737
DB00899,25,DB00933
DB06700,25,DB00035
DB11633,25,DB00227
DB00625,25,DB00660
DB00605,25,DB01133
DB09286,25,DB04861
DB01235,25,DB09071
DB01189,25,DB00285
DB00768,25,DB00476
DB00469,25,DB00861
DB01209,25,DB06282
DB00189,25,DB01018
DB00797,25,DB08941
DB00356,25,DB01018
DB00876,25,DB01348
DB01154,25,DB09224
DB00683,25,DB01068
DB00489,25,DB00661
DB00312,25,DB00474
DB00734,25,DB00844
DB00209,25,DB00340
DB01118,25,DB00703
DB00191,25,DB00816
DB00246,25,DB01563
DB00474,25,DB00985
DB01380,25,DB01059
DB01176,25,DB08872
DB00393,25,DB01115
DB00842,25,DB08987
DB04842,25,DB00794
DB00328,25,DB01077
DB00421,25,DB00524
DB01159,25,DB00384
DB00753,25,DB00384
DB00988,25,DB00852
DB00341,25,DB00476
DB01198,25,DB01563
DB06736,25,DB01013
DB11609,25,DB00774
DB00780,25,DB00700
DB01248,25,DB09570
DB08976,25,DB00939
DB00945,25,DB00869
DB00482,25,DB00744
DB09068,25,DB01018
DB00959,25,DB01199
DB00465,25,DB01234
DB06594,25,DB09085
DB00191,25,DB01577
DB00696,25,DB01110
DB01097,25,DB00399
DB00696,25,DB09238
DB00683,25,DB00961
DB00586,25,DB08991
DB09212,25,DB01013
DB00732,25,DB01090
DB01209,25,DB06594
DB00806,25,DB00861
DB06144,25,DB01018
DB00884,25,DB00227
DB01221,25,DB01238
DB00899,25,DB00622
DB00849,25,DB01615
DB00881,25,DB00586
DB00474,25,DB01320
DB00924,25,DB01192
DB00433,25,DB00690
DB00782,25,DB00956
DB08987,25,DB00588
DB00807,25,DB00934
DB00807,25,DB11148
DB00631,25,DB00178
DB06725,25,DB00035
DB01600,25,DB00896
DB00639,25,DB09235
DB09214,25,DB00259
DB01588,25,DB04844
DB09224,25,DB00395
DB00373,25,DB04861
DB00381,25,DB01115
DB06201,25,DB00333
DB01337,25,DB00497
DB01422,25,DB01115
DB09236,25,DB00975
DB00683,25,DB00996
DB00413,25,DB05271
DB00209,25,DB01209
DB00695,25,DB01224
DB00312,25,DB09224
DB01267,25,DB00434
DB00768,25,DB00812
DB00804,25,DB00483
DB01253,25,DB00206
DB00679,25,DB09224
DB00737,25,DB01149
DB00429,25,DB00917
DB11079,25,DB00620
DB01229,25,DB00883
DB01624,25,DB01618
DB00802,25,DB00904
DB00809,25,DB00844
DB00964,25,DB09038
DB00708,25,DB00774
DB06772,25,DB11641
DB01090,25,DB00462
DB00807,25,DB00472
DB00881,25,DB08941
DB00812,25,DB09212
DB00670,25,DB09300
DB00849,25,DB06288
DB00996,25,DB01466
DB00854,25,DB01558
DB01104,25,DB01142
DB06802,25,DB08970
DB01014,25,DB00324
DB01623,25,DB01466
DB00933,25,DB00543
DB00325,25,DB00584
DB00402,25,DB00494
DB01143,25,DB00706
DB00699,25,DB00259
DB00829,25,DB01621
DB00373,25,DB00887
DB06288,25,DB00422
DB00246,25,DB00423
DB00679,25,DB00854
DB08873,25,DB00454
DB00433,25,DB00454
DB00363,25,DB01351
DB00564,25,DB01463
DB00963,25,DB00744
DB00209,25,DB00273
DB00391,25,DB01142
DB00790,25,DB01600
DB09292,25,DB09216
DB09232,25,DB00964
DB00573,25,DB08905
DB00586,25,DB02709
DB01551,25,DB00808
DB09235,25,DB00458
DB00962,25,DB01463
DB00788,25,DB00870
DB06772,25,DB00791
DB09279,25,DB00436
DB00237,25,DB00318
DB00860,25,DB04576
DB00722,25,DB00454
DB00223,25,DB01122
DB00477,25,DB06716
DB00465,25,DB06781
DB09212,25,DB00282
DB11609,25,DB01325
DB00845,25,DB01076
DB01433,25,DB01614
DB00936,25,DB01194
DB00465,25,DB00394
DB01243,25,DB00568
DB06690,25,DB09085
DB01136,25,DB01273
DB00768,25,DB00945
DB00721,25,DB00985
DB00477,25,DB00206
DB01563,25,DB12532
DB00318,25,DB11106
DB09112,25,DB00708
DB00774,25,DB00421
DB00527,25,DB00697
DB00465,25,DB00939
DB00631,25,DB00177
DB09292,25,DB02709
DB01159,25,DB00310
DB01401,25,DB09212
DB01615,25,DB09286
DB00872,25,DB00697
DB00475,25,DB01100
DB00519,25,DB00975
DB09345,25,DB11609
DB00206,25,DB04946
DB01143,25,DB00703
DB04844,25,DB06016
DB00589,25,DB00647
DB00584,25,DB06287
DB00321,25,DB01106
DB00484,25,DB00742
DB01200,25,DB01463
DB09009,25,DB00985
DB01338,25,DB11315
DB00734,25,DB01215
DB00821,25,DB04865
DB00409,25,DB00575
DB00469,25,DB00687
DB01215,25,DB09345
DB06781,25,DB01122
DB00628,25,DB09225
DB06201,25,DB00897
DB00244,25,DB00240
DB01192,25,DB00296
DB01091,25,DB09230
DB00326,25,DB00153
DB09085,25,DB13323
DB01186,25,DB01054
DB09342,25,DB01018
DB00223,25,DB01199
DB00844,25,DB00298
DB00334,25,DB00961
DB00821,25,DB00860
DB01339,25,DB00454
DB01242,25,DB00035
DB01210,25,DB01273
DB00508,25,DB05246
DB00327,25,DB01154
DB09085,25,DB13872
DB11609,25,DB01621
DB01267,25,DB01320
DB09227,25,DB00808
DB00455,25,DB01080
DB09279,25,DB01348
DB00318,25,DB00753
DB00554,25,DB00812
DB00999,25,DB09038
DB09288,25,DB00741
DB00790,25,DB00573
DB01351,25,DB09286
DB00320,25,DB01403
DB00647,25,DB01065
DB00679,25,DB00727
DB01440,25,DB01219
DB00875,25,DB01355
DB01234,25,DB09220
DB00436,25,DB09038
DB01567,25,DB00835
DB00818,25,DB01544
DB00193,25,DB00849
DB01238,25,DB13025
DB01209,25,DB01168
DB09053,25,DB00235
DB00206,25,DB01267
DB00454,25,DB00645
DB00645,25,DB01106
DB00818,25,DB00395
DB12532,25,DB04896
DB00353,25,DB00448
DB01628,25,DB08981
DB01029,25,DB01180
DB00283,25,DB09071
DB01253,25,DB00298
DB01283,25,DB04951
DB01154,25,DB00748
DB00631,25,DB01023
DB01200,25,DB00570
DB00462,25,DB00921
DB01168,25,DB04844
DB01580,25,DB01020
DB00343,25,DB01377
DB00663,25,DB01155
DB01628,25,DB08984
DB00206,25,DB09286
DB08981,25,DB00253
DB00324,25,DB00944
DB00323,25,DB04908
DB00750,25,DB00593
DB01591,25,DB00899
DB00802,25,DB00356
DB00639,25,DB00661
DB00679,25,DB01589
DB00986,25,DB00327
DB00247,25,DB01087
DB00402,25,DB01161
DB00246,25,DB00405
DB00186,25,DB00502
DB00996,25,DB01227
DB00231,25,DB06738
DB00323,25,DB00657
DB01050,25,DB09216
DB01615,25,DB00422
DB00335,25,DB00964
DB00738,25,DB01427
DB00409,25,DB04946
DB00921,25,DB01412
DB00235,25,DB00244
DB00540,25,DB04896
DB00582,25,DB09236
DB04552,25,DB11921
DB00752,25,DB01622
DB00404,25,DB00961
DB01239,25,DB06716
DB08797,25,DB13167
DB01248,25,DB00990
DB06770,25,DB09342
DB00750,25,DB01209
DB00813,25,DB01209
DB01158,25,DB01275
DB00490,25,DB00455
DB01189,25,DB00435
DB00350,25,DB01214
DB01243,25,DB00996
DB00219,25,DB01337
DB13323,25,DB00458
DB01618,25,DB01069
DB00508,25,DB11609
DB00323,25,DB00373
DB00433,25,DB00818
DB01236,25,DB01178
DB00633,25,DB04908
DB01283,25,DB00896
DB01545,25,DB00349
DB00850,25,DB09342
DB09068,25,DB06282
DB00477,25,DB00842
DB09085,25,DB01151
DB00897,25,DB04842
DB00780,25,DB00221
DB00335,25,DB04920
DB00297,25,DB00524
DB00991,25,DB08880
DB06201,25,DB00611
DB00405,25,DB00985
DB01501,25,DB01175
DB06802,25,DB09218
DB00876,25,DB06292
DB06737,25,DB08970
DB06204,25,DB00700
DB01355,25,DB01437
DB00657,25,DB00703
DB01235,25,DB08918
DB00333,25,DB05246
DB00341,25,DB01104
DB01466,25,DB09338
DB01229,25,DB06243
DB00714,25,DB00925
DB00586,25,DB12598
DB09215,25,DB01609
DB00508,25,DB00949
DB01197,25,DB01203
DB00489,25,DB01020
DB00924,25,DB08987
DB00486,25,DB00401
DB00850,25,DB01544
DB06196,25,DB13783
DB00813,25,DB00854
DB00961,25,DB00455
DB09224,25,DB00906
DB01207,25,DB00945
DB00247,25,DB01026
DB00433,25,DB01353
DB00631,25,DB01002
DB06690,25,DB00697
DB00754,25,DB01501
DB06702,25,DB01466
DB08981,25,DB08971
DB00573,25,DB00846
DB00571,25,DB04920
DB00206,25,DB01023
DB00691,25,DB00808
DB00611,25,DB04841
DB12598,25,DB00240
DB00934,25,DB00952
DB00865,25,DB09273
DB06684,25,DB00669
DB00231,25,DB00753
DB01253,25,DB01127
DB12598,25,DB01097
DB00876,25,DB00178
DB00542,25,DB00703
DB00703,25,DB01224
DB01029,25,DB01214
DB01065,25,DB06153
DB00831,25,DB01114
DB09232,25,DB00542
DB01340,25,DB00784
DB00842,25,DB06282
DB01100,25,DB09224
DB00867,25,DB09352
DB00875,25,DB01161
DB01037,25,DB00333
DB00514,25,DB01043
DB00521,25,DB00968
DB01433,25,DB00323
DB00681,25,DB00188
DB00963,25,DB09215
DB00371,25,DB00656
DB00690,25,DB00962
DB00356,25,DB00555
DB00180,25,DB00989
DB08815,25,DB00849
DB00474,25,DB00395
DB00835,25,DB00934
DB00854,25,DB08815
DB00261,25,DB11079
DB09279,25,DB08439
DB01227,25,DB00903
DB01551,25,DB06690
DB00842,25,DB00349
DB00752,25,DB01544
DB00458,25,DB00797
DB01186,25,DB00531
DB00341,25,DB00748
DB01157,25,DB00393
DB00727,25,DB00790
DB00189,25,DB01202
DB00646,25,DB00555
DB00768,25,DB08971
DB00264,25,DB00790
DB00898,25,DB06700
DB01580,25,DB01320
DB00252,25,DB00697
DB09009,25,DB00835
DB07615,25,DB00838
DB01169,25,DB00524
DB00573,25,DB00620
DB00327,25,DB00611
DB01595,25,DB01104
DB01236,25,DB00384
DB00678,25,DB01224
DB04574,25,DB01233
DB00605,25,DB00588
DB00418,25,DB00950
DB00525,25,DB00661
DB00829,25,DB00748
DB00805,25,DB00184
DB01159,25,DB01353
DB00996,25,DB00737
DB00554,25,DB01401
DB00334,25,DB09017
DB00413,25,DB00384
DB00474,25,DB00283
DB00405,25,DB00285
DB09242,25,DB00703
DB01239,25,DB00455
DB01168,25,DB08815
DB00296,25,DB01463
DB00295,25,DB04953
DB01081,25,DB00575
DB00768,25,DB09095
DB09166,25,DB01069
DB06770,25,DB00934
DB01283,25,DB13167
DB00963,25,DB00324
DB01401,25,DB08906
DB00461,25,DB00443
DB01065,25,DB06282
DB00341,25,DB00455
DB00897,25,DB00801
DB00677,25,DB00184
DB00850,25,DB01558
DB00363,25,DB00181
DB00371,25,DB08815
DB00494,25,DB00215
DB00321,25,DB01247
DB00708,25,DB00228
DB01399,25,DB13158
DB00918,25,DB01463
DB00327,25,DB01351
DB01433,25,DB00703
DB01174,25,DB00933
DB05271,25,DB00968
DB00295,25,DB00335
DB00765,25,DB04844
DB00818,25,DB08987
DB00320,25,DB00446
DB00320,25,DB04794
DB01171,25,DB04946
DB00909,25,DB08918
DB13872,25,DB00625
DB00408,25,DB00297
DB00899,25,DB00298
DB01075,25,DB00768
DB00241,25,DB00540
DB01221,25,DB04908
DB00669,25,DB00998
DB09042,25,DB00831
DB00492,25,DB09276
DB01282,25,DB01002
DB13025,25,DB01018
DB00656,25,DB00588
DB01037,25,DB00391
DB00324,25,DB08439
DB00829,25,DB00967
DB01247,25,DB00956
DB00402,25,DB01463
DB00575,25,DB01114
DB00748,25,DB06282
DB00335,25,DB00350
DB00210,25,DB00591
DB06288,25,DB08910
DB00656,25,DB00801
DB01545,25,DB13872
DB00620,25,DB01057
DB01355,25,DB00747
DB00241,25,DB01080
DB01367,25,DB13025
DB00744,25,DB01130
DB01545,25,DB00697
DB00697,25,DB00808
DB00418,25,DB01466
DB09244,25,DB01288
DB00805,25,DB00816
DB09300,25,DB12278
DB00482,25,DB00795
DB00797,25,DB00697
DB01014,25,DB08970
DB00747,25,DB01199
DB09477,25,DB09218
DB00310,25,DB00521
DB00210,25,DB08991
DB00337,25,DB00970
DB01203,25,DB00185
DB00482,25,DB01260
DB09477,25,DB00818
DB00490,25,DB00899
DB01435,25,DB08906
DB01351,25,DB00391
DB00320,25,DB00255
DB00679,25,DB06282
DB01624,25,DB01567
